0.005,0.000
0.010,0.000
0.015,0.000
0.020,0.009
0.025,0.018
0.030,0.032
0.035,0.051
0.040,0.074
0.045,0.097
0.050,0.120
0.055,0.147
0.060,0.180
0.065,0.207
0.070,0.240
0.075,0.267
0.080,0.304
0.085,0.332
0.090,0.369
0.095,0.396
0.100,0.433
0.105,0.461
0.110,0.498
0.115,0.530
0.120,0.562
0.125,0.599
0.130,0.631
0.135,0.664
0.140,0.700
0.145,0.728
0.150,0.765
0.155,0.797
0.160,0.829
0.165,0.866
0.170,0.899
0.175,0.931
0.180,0.968
0.185,1.000
0.190,1.032
0.195,1.069
0.200,1.101
0.205,1.134
0.210,1.171
0.215,1.203
0.220,1.235
0.225,1.272
0.230,1.304
0.235,1.336
0.240,1.373
0.245,1.406
0.250,1.438
0.255,1.475
0.260,1.507
0.265,1.539
0.270,1.576
0.275,1.608
0.280,1.641
0.285,1.677
0.290,1.710
0.295,1.742
0.300,1.779
0.305,1.811
0.310,1.843
0.315,1.880
0.320,1.912
0.325,1.945
0.330,1.982
0.335,2.014
0.340,2.046
0.345,2.083
0.350,2.115
0.355,2.147
0.360,2.184
0.365,2.217
0.370,2.249
0.375,2.286
0.380,2.318
0.385,2.350
0.390,2.387
0.395,2.419
0.400,2.452
0.405,2.488
0.410,2.521
0.415,2.553
0.420,2.590
0.425,2.622
0.430,2.654
0.435,2.691
0.440,2.724
0.445,2.756
0.450,2.793
0.455,2.829
0.460,2.857
0.465,2.894
0.470,2.931
0.475,2.959
0.480,2.995
0.485,3.032
0.490,3.065
0.495,3.097
0.500,3.134
0.505,3.166
0.510,3.198
0.515,3.235
0.520,3.267
0.525,3.300
0.530,3.336
0.535,3.369
0.540,3.401
0.545,3.438
0.550,3.470
0.555,3.502
0.560,3.539
0.565,3.571
0.570,3.604
0.575,3.641
0.580,3.673
0.585,3.705
0.590,3.742
0.595,3.774
0.600,3.806
0.605,3.843
0.610,3.876
0.615,3.908
0.620,3.945
0.625,3.977
0.630,4.009
0.635,4.046
0.640,4.078
0.645,4.111
0.650,4.147
0.655,4.180
0.660,4.212
0.665,4.249
0.670,4.281
0.675,4.313
0.680,4.350
0.685,4.382
0.690,4.415
0.695,4.452
0.700,4.484
0.705,4.516
0.710,4.553
0.715,4.585
0.720,4.618
0.725,4.654
0.730,4.687
0.735,4.719
0.740,4.756
0.745,4.788
0.750,4.820
0.755,4.857
0.760,4.889
0.765,4.922
0.770,4.959
0.775,4.991
0.780,5.023
0.785,5.060
0.790,5.092
0.795,5.124
0.800,5.161
0.805,5.194
0.810,5.226
0.815,5.263
0.820,5.295
0.825,5.327
0.830,5.364
0.835,5.396
0.840,5.429
0.845,5.465
0.850,5.498
0.855,5.530
0.860,5.567
0.865,5.599
0.870,5.631
0.875,5.668
0.880,5.700
0.885,5.733
0.890,5.770
0.895,5.802
0.900,5.834
0.905,5.871
0.910,5.903
0.915,5.935
0.920,5.972
0.925,6.005
0.930,6.037
0.935,6.074
0.940,6.106
0.945,6.138
0.950,6.175
0.955,6.207
0.960,6.240
0.965,6.276
0.970,6.309
0.975,6.341
0.980,6.378
0.985,6.410
0.990,6.442
0.995,6.479
1.000,6.516
1.005,6.544
1.010,6.581
1.015,6.613
1.020,6.645
1.025,6.682
1.030,6.714
1.035,6.747
1.040,6.783
1.045,6.816
1.050,6.853
1.055,6.885
1.060,6.922
1.065,6.954
1.070,6.986
1.075,7.023
1.080,7.055
1.085,7.088
1.090,7.124
