0.005,0.000
0.010,0.000
0.015,0.000
0.020,0.005
0.025,0.009
0.030,0.018
0.035,0.032
0.040,0.041
0.045,0.060
0.050,0.078
0.055,0.097
0.060,0.115
0.065,0.134
0.070,0.157
0.075,0.180
0.080,0.203
0.085,0.226
0.090,0.253
0.095,0.276
0.100,0.300
0.105,0.327
0.110,0.355
0.115,0.382
0.120,0.410
0.125,0.438
0.130,0.465
0.135,0.493
0.140,0.521
0.145,0.548
0.150,0.576
0.155,0.604
0.160,0.631
0.165,0.659
0.170,0.691
0.175,0.719
0.180,0.751
0.185,0.779
0.190,0.806
0.195,0.834
0.200,0.866
0.205,0.894
0.210,0.926
0.215,0.954
0.220,0.982
0.225,1.009
0.230,1.041
0.235,1.074
0.240,1.101
0.245,1.129
0.250,1.157
0.255,1.189
0.260,1.217
0.265,1.249
0.270,1.276
0.275,1.304
0.280,1.336
0.285,1.364
0.290,1.396
0.295,1.424
0.300,1.452
0.305,1.479
0.310,1.512
0.315,1.544
0.320,1.571
0.325,1.599
0.330,1.627
0.335,1.659
0.340,1.687
0.345,1.719
0.350,1.747
0.355,1.774
0.360,1.802
0.365,1.834
0.370,1.862
0.375,1.894
0.380,1.922
0.385,1.949
0.390,1.977
0.395,2.005
0.400,2.037
0.405,2.065
0.410,2.097
0.415,2.124
0.420,2.152
0.425,2.180
0.430,2.207
0.435,2.235
0.440,2.267
0.445,2.295
0.450,2.323
0.455,2.355
0.460,2.382
0.465,2.410
0.470,2.438
0.475,2.465
0.480,2.493
0.485,2.525
0.490,2.553
0.495,2.585
0.500,2.613
0.505,2.641
0.510,2.668
0.515,2.696
0.520,2.724
0.525,2.751
0.530,2.779
0.535,2.806
0.540,2.839
0.545,2.866
0.550,2.894
0.555,2.922
0.560,2.949
0.565,2.982
0.570,3.009
0.575,3.037
0.580,3.065
0.585,3.092
0.590,3.120
0.595,3.147
0.600,3.175
0.605,3.203
0.610,3.230
0.615,3.258
0.620,3.286
0.625,3.313
0.630,3.341
0.635,3.369
0.640,3.396
0.645,3.424
0.650,3.452
0.655,3.479
0.660,3.507
0.665,3.530
0.670,3.558
0.675,3.585
0.680,3.613
0.685,3.641
0.690,3.664
0.695,3.691
0.700,3.719
0.705,3.747
0.710,3.774
0.715,3.802
0.720,3.829
0.725,3.857
0.730,3.885
0.735,3.912
0.740,3.935
0.745,3.963
0.750,3.991
0.755,4.014
0.760,4.041
0.765,4.069
0.770,4.097
0.775,4.124
0.780,4.152
0.785,4.180
0.790,4.203
0.795,4.230
0.800,4.253
0.805,4.281
0.810,4.309
0.815,4.336
0.820,4.364
0.825,4.387
0.830,4.415
0.835,4.438
0.840,4.465
0.845,4.493
0.850,4.521
0.855,4.544
0.860,4.571
0.865,4.594
0.870,4.622
0.875,4.650
0.880,4.677
0.885,4.700
0.890,4.724
0.895,4.751
0.900,4.779
0.905,4.802
0.910,4.825
0.915,4.853
0.920,4.880
0.925,4.903
0.930,4.926
0.935,4.954
0.940,4.982
0.945,5.005
0.950,5.028
0.955,5.055
0.960,5.078
0.965,5.101
0.970,5.129
0.975,5.157
0.980,5.175
0.985,5.203
0.990,5.230
0.995,5.253
1.000,5.276
1.005,5.304
1.010,5.323
1.015,5.350
1.020,5.373
1.025,5.396
1.030,5.424
1.035,5.447
1.040,5.470
1.045,5.498
1.050,5.516
1.055,5.544
1.060,5.567
1.065,5.590
1.070,5.618
1.075,5.636
1.080,5.664
1.085,5.682
1.090,5.710
