0.005,0.000
0.010,0.000
0.015,0.005
0.020,0.018
0.025,0.037
0.030,0.060
0.035,0.078
0.040,0.106
0.045,0.134
0.050,0.161
0.055,0.189
0.060,0.217
0.065,0.249
0.070,0.281
0.075,0.309
0.080,0.346
0.085,0.373
0.090,0.410
0.095,0.442
0.100,0.475
0.105,0.507
0.110,0.539
0.115,0.576
0.120,0.604
0.125,0.641
0.130,0.673
0.135,0.705
0.140,0.742
0.145,0.774
0.150,0.806
0.155,0.843
0.160,0.871
0.165,0.908
0.170,0.940
0.175,0.972
0.180,1.009
0.185,1.041
0.190,1.074
0.195,1.111
0.200,1.138
0.205,1.175
0.210,1.207
0.215,1.240
0.220,1.276
0.225,1.309
0.230,1.341
0.235,1.373
0.240,1.406
0.245,1.442
0.250,1.475
0.255,1.507
0.260,1.539
0.265,1.571
0.270,1.608
0.275,1.641
0.280,1.673
0.285,1.710
0.290,1.737
0.295,1.774
0.300,1.806
0.305,1.839
0.310,1.871
0.315,1.903
0.320,1.940
0.325,1.972
0.330,2.005
0.335,2.037
0.340,2.069
0.345,2.106
0.350,2.134
0.355,2.171
0.360,2.203
0.365,2.235
0.370,2.267
0.375,2.300
0.380,2.336
0.385,2.364
0.390,2.401
0.395,2.433
0.400,2.465
0.405,2.498
0.410,2.530
0.415,2.567
0.420,2.594
0.425,2.631
0.430,2.659
0.435,2.696
0.440,2.728
0.445,2.760
0.450,2.793
0.455,2.825
0.460,2.857
0.465,2.889
0.470,2.926
0.475,2.954
0.480,2.991
0.485,3.018
0.490,3.055
0.495,3.083
0.500,3.120
0.505,3.147
0.510,3.184
0.515,3.212
0.520,3.249
0.525,3.276
0.530,3.313
0.535,3.341
0.540,3.378
0.545,3.406
0.550,3.442
0.555,3.470
0.560,3.507
0.565,3.535
0.570,3.567
0.575,3.599
0.580,3.631
0.585,3.664
0.590,3.696
0.595,3.728
0.600,3.760
0.605,3.793
0.610,3.820
0.615,3.857
0.620,3.885
0.625,3.922
0.630,3.949
0.635,3.982
0.640,4.014
0.645,4.046
0.650,4.078
0.655,4.111
0.660,4.143
0.665,4.171
0.670,4.207
0.675,4.235
0.680,4.272
0.685,4.300
0.690,4.332
0.695,4.364
0.700,4.396
0.705,4.429
0.710,4.456
0.715,4.493
0.720,4.521
0.725,4.553
0.730,4.585
0.735,4.613
0.740,4.650
0.745,4.677
0.750,4.710
0.755,4.742
0.760,4.770
0.765,4.806
0.770,4.834
0.775,4.866
0.780,4.899
0.785,4.926
0.790,4.959
0.795,4.991
0.800,5.018
0.805,5.051
0.810,5.083
0.815,5.111
0.820,5.147
0.825,5.175
0.830,5.207
0.835,5.240
0.840,5.267
0.845,5.300
0.850,5.332
0.855,5.359
0.860,5.387
0.865,5.424
0.870,5.452
0.875,5.479
0.880,5.512
0.885,5.544
0.890,5.571
0.895,5.604
0.900,5.636
0.905,5.664
0.910,5.691
0.915,5.724
0.920,5.756
0.925,5.783
0.930,5.811
0.935,5.843
0.940,5.876
0.945,5.903
0.950,5.931
0.955,5.963
0.960,5.995
0.965,6.023
0.970,6.051
0.975,6.083
0.980,6.111
0.985,6.143
0.990,6.171
0.995,6.198
1.000,6.230
1.005,6.258
1.010,6.290
1.015,6.318
1.020,6.346
1.025,6.373
1.030,6.401
1.035,6.433
1.040,6.461
1.045,6.493
1.050,6.521
1.055,6.548
1.060,6.576
1.065,6.604
1.070,6.631
1.075,6.664
1.080,6.691
1.085,6.719
1.090,6.751
