0.006,0.000
0.011,0.000
0.016,0.000
0.022,0.005
0.027,0.018
0.032,0.032
0.037,0.055
0.042,0.078
0.047,0.101
0.052,0.129
0.057,0.161
0.062,0.189
0.067,0.217
0.072,0.249
0.077,0.281
0.082,0.313
0.087,0.346
0.092,0.378
0.097,0.410
0.102,0.447
0.107,0.475
0.112,0.512
0.117,0.548
0.130,0.636
0.135,0.668
0.140,0.700
0.145,0.733
0.150,0.770
0.155,0.802
0.160,0.834
0.165,0.871
0.170,0.903
0.175,0.935
0.180,0.972
0.185,1.005
0.190,1.037
0.195,1.074
0.200,1.111
0.205,1.138
0.210,1.175
0.215,1.212
0.220,1.244
0.225,1.276
0.230,1.313
0.235,1.346
0.240,1.378
0.245,1.415
0.250,1.447
0.255,1.479
0.260,1.516
0.265,1.548
0.270,1.581
0.275,1.618
0.280,1.654
0.285,1.687
0.290,1.719
0.295,1.756
0.300,1.788
0.305,1.820
0.310,1.857
0.315,1.889
0.320,1.922
0.325,1.959
0.330,1.991
0.335,2.023
0.340,2.060
0.345,2.097
0.350,2.129
0.355,2.161
0.360,2.198
0.365,2.230
0.370,2.263
0.375,2.300
0.380,2.332
0.385,2.364
0.390,2.401
0.395,2.438
0.400,2.465
0.405,2.502
0.410,2.539
0.415,2.571
0.420,2.604
0.425,2.641
0.430,2.673
0.435,2.705
0.440,2.742
0.445,2.774
0.450,2.806
0.455,2.843
0.460,2.880
0.465,2.908
0.470,2.945
0.475,2.982
0.480,3.014
0.485,3.046
0.490,3.083
0.495,3.115
0.500,3.147
0.505,3.184
0.510,3.221
0.515,3.249
0.520,3.286
0.525,3.323
0.530,3.355
0.535,3.387
0.540,3.424
0.545,3.456
0.550,3.488
0.555,3.525
0.560,3.558
0.565,3.590
0.570,3.627
0.575,3.664
0.580,3.696
0.585,3.728
0.590,3.765
0.595,3.797
0.600,3.829
0.605,3.866
0.610,3.899
0.615,3.931
0.620,3.968
0.625,4.005
0.630,4.037
0.635,4.069
0.640,4.106
0.645,4.138
0.650,4.171
0.655,4.207
0.660,4.240
0.665,4.272
0.670,4.309
0.675,4.346
0.680,4.378
0.685,4.410
0.690,4.447
0.695,4.479
0.700,4.512
0.705,4.548
0.710,4.581
0.715,4.613
0.720,4.650
0.725,4.687
0.730,4.719
0.735,4.751
0.740,4.788
0.745,4.820
0.750,4.853
0.755,4.889
0.760,4.922
0.765,4.954
0.770,4.991
0.775,5.028
0.780,5.055
0.785,5.092
0.790,5.129
0.795,5.161
0.800,5.194
0.805,5.230
0.810,5.263
0.815,5.295
0.820,5.332
0.825,5.369
0.830,5.396
0.835,5.433
0.840,5.470
0.845,5.502
0.850,5.535
0.855,5.571
0.860,5.604
0.865,5.636
0.870,5.673
0.875,5.710
0.880,5.737
0.885,5.774
0.890,5.811
0.895,5.843
0.900,5.876
0.905,5.912
0.910,5.945
0.915,5.977
0.920,6.014
0.925,6.051
0.930,6.083
0.935,6.115
0.940,6.152
0.945,6.184
0.950,6.217
0.955,6.253
0.960,6.286
0.965,6.318
0.970,6.355
0.975,6.392
0.980,6.424
0.985,6.456
0.990,6.493
0.995,6.525
1.000,6.558
1.005,6.594
1.010,6.627
1.015,6.659
1.020,6.696
1.025,6.733
1.030,6.765
1.035,6.797
1.040,6.834
1.045,6.866
1.050,6.899
1.055,6.935
1.060,6.972
1.065,7.000
1.070,7.037
1.075,7.074
1.080,7.106
1.085,7.138
1.090,7.175
1.095,7.207
1.100,7.240
1.105,7.276
1.110,7.313
1.115,7.341
1.120,7.378
1.125,7.415
1.130,7.447
1.135,7.479
1.140,7.516
1.145,7.548
1.150,7.581
1.155,7.618
1.160,7.654
1.165,7.687
1.170,7.719
1.175,7.756
1.180,7.788
1.185,7.820
1.190,7.857
1.195,7.889
1.200,7.926
1.205,7.959
1.210,7.995
1.215,8.028
1.220,8.060
1.225,8.097
1.230,8.129
1.235,8.161
1.240,8.198
1.245,8.235
1.250,8.267
1.255,8.300
1.260,8.336
1.265,8.369
1.270,8.401
1.275,8.438
1.280,8.470
1.285,8.502
1.290,8.539
1.295,8.576
1.300,8.608
1.305,8.641
1.310,8.677
1.315,8.710
1.320,8.742
1.325,8.779
1.330,8.811
1.335,8.843
1.340,8.880
1.345,8.917
1.350,8.949
1.355,8.982
1.360,9.018
1.365,9.051
1.370,9.083
1.375,9.120
1.380,9.157
1.385,9.189
1.390,9.221
1.395,9.258
1.400,9.290
1.405,9.323
1.410,9.359
1.415,9.392
1.420,9.424
1.425,9.461
1.430,9.498
1.435,9.530
1.440,9.562
1.445,9.599
1.450,9.631
1.455,9.664
1.460,9.700
1.465,9.737
1.470,9.765
1.475,9.802
1.480,9.839
1.485,9.871
1.490,9.903
1.495,9.940
1.500,9.972
1.505,10.005
1.510,10.041
1.515,10.078
1.520,10.106
1.525,10.143
1.530,10.171
1.535,10.189
1.540,10.207
1.545,10.217
1.550,10.217
1.555,10.207
1.560,10.198
1.565,10.180
1.570,10.161
1.575,10.138
1.580,10.115
1.585,10.088
1.590,10.069
1.595,10.041
1.600,10.018
1.605,9.995
1.610,9.977
1.615,9.968
1.620,9.959
1.625,9.963
1.630,9.972
1.635,9.986
1.640,10.005
1.645,10.023
1.650,10.046
1.655,10.069
1.660,10.088
1.665,10.106
1.670,10.124
1.675,10.143
1.680,10.157
1.685,10.161
1.690,10.171
1.695,10.166
1.700,10.161
1.705,10.152
1.710,10.138
1.715,10.124
1.720,10.106
1.725,10.092
1.730,10.078
1.735,10.060
1.740,10.041
1.745,10.028
1.750,10.014
1.755,9.995
1.760,9.986
1.765,9.982
1.770,9.982
1.775,9.986
1.780,9.995
1.785,10.014
1.790,10.028
1.795,10.041
1.800,10.060
1.805,10.074
1.810,10.088
1.815,10.106
1.820,10.115
1.825,10.124
1.830,10.134
1.835,10.143
1.840,10.143
1.845,10.143
1.850,10.134
1.855,10.129
1.860,10.120
1.865,10.106
1.870,10.097
1.875,10.083
1.880,10.069
1.885,10.060
1.890,10.051
1.895,10.041
1.900,10.032
1.905,10.023
1.910,10.014
1.915,10.005
1.920,9.995
1.925,9.986
1.930,9.982
1.935,9.982
1.940,9.986
1.945,9.995
1.950,10.009
1.955,10.028
1.960,10.046
1.965,10.065
1.970,10.078
1.975,10.097
1.980,10.115
1.985,10.129
1.990,10.143
1.995,10.152
2.000,10.157
2.005,10.161
2.010,10.157
2.015,10.147
2.020,10.138
2.025,10.124
2.030,10.115
2.035,10.097
2.040,10.078
2.045,10.069
2.050,10.051
2.055,10.037
2.060,10.023
2.065,10.009
2.070,9.995
2.075,9.986
2.080,9.977
2.085,9.968
2.090,9.972
2.095,9.977
2.100,9.991
2.105,10.009
2.110,10.028
2.115,10.046
2.120,10.065
2.125,10.083
2.130,10.101
2.135,10.115
2.140,10.134
2.145,10.143
2.150,10.157
2.155,10.161
2.160,10.161
2.165,10.157
2.170,10.152
2.175,10.143
2.180,10.124
2.185,10.115
2.190,10.097
2.195,10.078
2.200,10.060
2.205,10.046
2.210,10.032
2.215,10.014
2.220,10.005
2.225,9.986
2.230,9.977
2.235,9.968
2.240,9.968
2.245,9.977
2.250,9.986
2.255,10.005
2.260,10.023
2.265,10.041
2.270,10.060
2.275,10.078
2.280,10.097
2.285,10.115
2.290,10.129
2.295,10.143
2.300,10.152
2.305,10.152
2.310,10.157
2.315,10.152
2.320,10.147
2.325,10.143
2.330,10.129
2.335,10.115
2.340,10.101
2.345,10.088
2.350,10.069
2.355,10.055
2.360,10.041
2.365,10.028
2.370,10.014
2.375,10.000
2.380,9.986
2.385,9.977
2.390,9.968
2.395,9.959
2.400,9.963
2.405,9.972
2.410,9.986
2.415,10.005
2.420,10.023
2.425,10.046
2.430,10.069
2.435,10.088
2.440,10.106
2.445,10.124
2.450,10.143
2.455,10.152
2.460,10.166
2.465,10.171
2.470,10.171
