0.005,0.000
0.010,0.000
0.015,0.005
0.020,0.014
0.025,0.028
0.030,0.046
0.035,0.069
0.040,0.092
0.045,0.115
0.050,0.143
0.055,0.171
0.060,0.203
0.065,0.235
0.070,0.263
0.075,0.300
0.080,0.327
0.085,0.359
0.090,0.392
0.106,0.502
0.111,0.530
0.116,0.567
0.121,0.599
0.126,0.631
0.131,0.668
0.136,0.700
0.141,0.733
0.146,0.770
0.151,0.802
0.156,0.834
0.161,0.866
0.166,0.899
0.171,0.935
0.176,0.968
0.181,1.000
0.186,1.037
0.191,1.074
0.196,1.101
0.201,1.138
0.206,1.171
0.211,1.203
0.216,1.240
0.221,1.272
0.226,1.304
0.231,1.341
0.236,1.373
0.241,1.406
0.246,1.442
0.251,1.475
0.256,1.507
0.261,1.544
0.266,1.576
0.271,1.608
0.276,1.645
0.281,1.682
0.286,1.710
0.291,1.747
0.296,1.783
0.301,1.811
0.306,1.848
0.311,1.885
0.316,1.912
0.321,1.949
0.326,1.986
0.331,2.018
0.336,2.051
0.341,2.088
0.346,2.120
0.351,2.152
0.356,2.189
0.361,2.221
0.366,2.253
0.371,2.290
0.376,2.323
0.381,2.355
0.386,2.392
0.391,2.424
0.396,2.456
0.401,2.493
0.406,2.525
0.411,2.558
0.416,2.594
0.421,2.627
0.426,2.659
0.431,2.696
0.436,2.728
0.441,2.760
0.446,2.797
0.451,2.829
0.456,2.862
0.461,2.899
0.466,2.931
0.471,2.963
0.476,3.000
0.481,3.032
0.486,3.065
0.491,3.101
0.496,3.134
0.501,3.166
0.506,3.203
0.511,3.235
0.516,3.267
0.521,3.304
0.526,3.341
0.531,3.369
0.536,3.406
0.541,3.442
0.546,3.475
0.551,3.507
0.556,3.544
0.561,3.576
0.566,3.608
0.571,3.645
0.576,3.677
0.581,3.710
0.586,3.747
0.591,3.779
0.596,3.811
0.601,3.848
0.606,3.880
0.611,3.912
0.616,3.949
0.621,3.982
0.626,4.014
0.631,4.051
0.636,4.083
0.641,4.115
0.646,4.152
0.651,4.189
0.656,4.217
0.661,4.253
0.666,4.290
0.671,4.323
0.676,4.355
0.681,4.392
0.686,4.424
0.691,4.456
0.696,4.493
0.701,4.525
0.706,4.558
0.711,4.594
0.716,4.627
0.721,4.659
0.726,4.696
0.731,4.728
0.736,4.760
0.741,4.797
0.746,4.829
0.751,4.862
0.756,4.899
0.761,4.935
0.766,4.963
0.771,5.000
0.776,5.037
0.781,5.069
0.786,5.101
0.791,5.138
0.796,5.171
0.801,5.203
0.806,5.240
0.811,5.272
0.816,5.304
0.821,5.341
0.826,5.373
0.831,5.406
0.836,5.442
0.841,5.475
0.846,5.507
0.851,5.544
0.856,5.576
0.861,5.608
0.866,5.645
0.871,5.677
0.876,5.710
0.881,5.747
0.886,5.779
0.891,5.811
0.896,5.848
0.901,5.885
0.906,5.912
0.911,5.949
0.916,5.986
0.921,6.018
0.926,6.051
0.931,6.088
0.936,6.120
0.941,6.152
0.946,6.189
0.951,6.221
0.956,6.253
0.961,6.290
0.966,6.323
0.971,6.355
0.976,6.392
0.981,6.424
0.986,6.456
0.991,6.493
0.996,6.530
1.001,6.558
1.006,6.594
1.011,6.631
1.016,6.664
1.021,6.696
1.026,6.733
1.031,6.765
1.036,6.797
1.041,6.834
1.046,6.866
1.051,6.899
1.056,6.935
1.061,6.968
1.066,7.000
1.071,7.037
1.076,7.069
1.081,7.101
1.086,7.138
1.091,7.171
1.096,7.203
1.101,7.240
