0.005,0.000
0.010,0.005
0.015,0.014
0.020,0.023
0.025,0.041
0.030,0.065
0.035,0.088
0.040,0.115
0.045,0.143
0.050,0.171
0.055,0.198
0.060,0.230
0.065,0.263
0.070,0.290
0.075,0.327
0.080,0.355
0.085,0.392
0.090,0.419
0.095,0.456
0.100,0.488
0.105,0.521
0.110,0.558
0.115,0.585
0.120,0.622
0.125,0.654
0.130,0.687
0.135,0.724
0.140,0.756
0.145,0.788
0.150,0.825
0.155,0.857
0.160,0.889
0.165,0.926
0.170,0.959
0.175,0.991
0.180,1.028
0.185,1.060
0.190,1.092
0.195,1.129
0.200,1.161
0.205,1.194
0.210,1.230
0.215,1.258
0.220,1.295
0.225,1.332
0.230,1.359
0.235,1.396
0.240,1.433
0.245,1.461
0.250,1.498
0.255,1.530
0.260,1.562
0.265,1.599
0.270,1.631
0.275,1.664
0.280,1.700
0.285,1.733
0.290,1.765
0.295,1.802
0.300,1.839
0.305,1.866
0.310,1.903
0.315,1.935
0.320,1.968
0.325,2.005
0.330,2.037
0.335,2.069
0.340,2.106
0.345,2.138
0.350,2.171
0.355,2.207
0.360,2.240
0.365,2.272
0.370,2.309
0.375,2.341
0.380,2.373
0.385,2.410
0.390,2.442
0.395,2.475
0.400,2.512
0.405,2.544
0.410,2.576
0.415,2.613
0.420,2.645
0.425,2.677
0.430,2.714
0.435,2.747
0.440,2.779
0.445,2.816
0.450,2.848
0.455,2.880
0.460,2.917
0.465,2.949
0.470,2.982
0.475,3.018
0.480,3.055
0.485,3.083
0.490,3.120
0.495,3.157
0.500,3.189
0.505,3.221
0.510,3.258
0.515,3.290
0.520,3.323
0.525,3.359
0.530,3.392
0.535,3.424
0.540,3.461
0.545,3.493
0.550,3.525
0.555,3.562
0.560,3.594
0.565,3.627
0.570,3.664
0.575,3.696
0.580,3.728
0.585,3.765
0.590,3.797
0.595,3.829
0.600,3.866
0.605,3.899
0.610,3.931
0.615,3.968
0.620,4.000
0.625,4.032
0.630,4.069
0.635,4.101
0.640,4.134
0.645,4.171
0.650,4.203
0.655,4.235
0.660,4.272
0.665,4.304
0.670,4.336
0.675,4.373
0.680,4.406
0.685,4.438
0.690,4.475
0.695,4.507
0.700,4.544
0.705,4.576
0.710,4.613
0.715,4.641
0.720,4.677
0.725,4.714
0.730,4.747
0.735,4.779
0.740,4.816
0.745,4.848
0.750,4.880
0.755,4.917
0.760,4.949
0.765,4.982
0.770,5.018
0.775,5.051
0.780,5.083
0.785,5.120
0.790,5.152
0.795,5.184
0.800,5.221
0.805,5.253
0.810,5.286
0.815,5.323
0.820,5.355
0.825,5.387
0.830,5.424
0.835,5.456
0.840,5.488
0.845,5.525
0.850,5.558
0.855,5.590
0.860,5.627
0.865,5.659
0.870,5.691
0.875,5.724
0.880,5.756
0.885,5.793
0.890,5.825
0.895,5.857
0.900,5.894
0.905,5.926
0.910,5.959
0.915,5.991
0.920,6.023
0.925,6.060
0.930,6.092
0.935,6.124
0.940,6.157
0.945,6.189
0.950,6.226
0.955,6.258
0.960,6.290
0.965,6.323
0.970,6.355
0.975,6.387
0.980,6.419
0.985,6.456
0.990,6.484
0.995,6.521
1.000,6.553
1.005,6.585
1.010,6.618
1.015,6.650
1.020,6.682
1.025,6.714
1.030,6.747
1.035,6.779
1.040,6.811
1.045,6.843
1.050,6.876
1.055,6.908
1.060,6.940
1.065,6.972
1.070,7.005
1.075,7.037
1.080,7.065
1.085,7.101
1.090,7.129
1.095,7.166
1.100,7.194
1.105,7.226
1.110,7.258
1.115,7.290
1.120,7.323
1.125,7.350
1.130,7.382
1.135,7.415
1.140,7.447
1.145,7.479
1.150,7.507
1.155,7.539
1.160,7.571
1.165,7.604
1.170,7.636
1.175,7.664
1.180,7.696
1.185,7.728
1.190,7.756
1.195,7.788
1.200,7.820
1.205,7.848
1.210,7.880
1.215,7.912
1.220,7.940
1.225,7.968
1.230,8.000
1.235,8.032
1.240,8.060
1.245,8.092
1.250,8.120
1.255,8.152
1.260,8.180
1.265,8.207
1.270,8.240
1.275,8.267
1.280,8.300
1.285,8.327
1.290,8.355
1.295,8.382
1.300,8.415
1.305,8.442
1.310,8.475
1.315,8.502
1.320,8.530
1.325,8.558
1.330,8.585
1.335,8.613
1.340,8.641
1.345,8.668
1.350,8.696
1.355,8.724
1.360,8.751
1.365,8.779
1.370,8.806
1.375,8.834
1.380,8.862
1.385,8.889
1.390,8.917
1.395,8.945
1.400,8.972
1.405,9.000
1.410,9.023
1.415,9.051
1.420,9.074
1.425,9.101
1.430,9.129
1.435,9.152
1.440,9.175
1.445,9.203
1.450,9.230
1.455,9.249
1.460,9.276
1.465,9.300
1.470,9.323
1.475,9.350
1.480,9.369
1.485,9.396
1.490,9.415
1.495,9.438
1.500,9.461
1.505,9.479
1.510,9.502
1.515,9.525
1.520,9.544
1.525,9.567
1.530,9.585
1.535,9.608
1.540,9.627
1.545,9.645
1.550,9.664
1.555,9.682
1.560,9.700
1.565,9.719
1.570,9.737
1.575,9.756
1.580,9.774
1.585,9.793
1.590,9.806
1.595,9.820
1.600,9.839
1.605,9.853
1.610,9.866
1.615,9.880
1.620,9.894
1.625,9.908
1.630,9.922
1.635,9.935
1.640,9.949
1.645,9.959
1.650,9.968
1.655,9.982
1.660,9.991
1.665,10.005
1.670,10.014
1.675,10.023
1.680,10.032
1.685,10.037
1.690,10.046
1.695,10.051
1.700,10.060
1.705,10.069
1.710,10.074
1.715,10.078
1.720,10.088
1.725,10.088
1.730,10.097
1.735,10.097
1.740,10.106
1.745,10.106
1.750,10.111
1.755,10.115
1.760,10.115
1.765,10.115
1.770,10.115
1.775,10.120
1.780,10.120
1.785,10.120
1.790,10.120
1.795,10.120
1.800,10.120
1.805,10.120
1.810,10.120
1.815,10.120
1.820,10.120
1.825,10.120
1.830,10.120
1.835,10.120
1.840,10.120
1.845,10.120
1.850,10.120
1.855,10.120
1.860,10.120
1.865,10.120
1.870,10.120
1.875,10.120
1.880,10.120
1.885,10.120
1.890,10.120
1.895,10.120
1.900,10.120
1.905,10.120
1.910,10.120
1.915,10.120
1.920,10.120
1.925,10.120
1.930,10.120
1.935,10.120
1.940,10.120
1.945,10.120
1.950,10.120
1.955,10.120
1.960,10.120
1.965,10.120
1.970,10.120
1.975,10.120
1.980,10.120
1.985,10.120
1.990,10.120
1.995,10.120
2.000,10.120
2.005,10.120
2.010,10.120
2.015,10.120
2.020,10.120
2.025,10.120
2.030,10.120
2.035,10.120
2.040,10.120
2.045,10.120
2.050,10.120
2.055,10.120
2.060,10.120
2.065,10.120
2.070,10.120
2.075,10.120
2.080,10.120
2.085,10.120
2.090,10.120
2.095,10.120
2.100,10.120
2.105,10.120
2.110,10.120
2.115,10.120
2.120,10.120
2.125,10.120
2.130,10.120
2.135,10.120
2.140,10.120
2.145,10.120
2.150,10.120
2.155,10.120
2.160,10.120
2.165,10.120
2.170,10.120
2.175,10.120
2.180,10.120
2.185,10.120
2.190,10.120
2.195,10.120
2.200,10.120
2.205,10.120
2.210,10.120
2.215,10.120
2.220,10.120
2.225,10.120
2.230,10.120
2.235,10.120
2.240,10.120
2.245,10.120
2.250,10.120
2.255,10.120
2.260,10.120
2.265,10.120
2.270,10.120
2.275,10.120
2.280,10.120
2.285,10.120
2.290,10.120
2.295,10.120
2.300,10.120
2.305,10.120
2.310,10.120
2.315,10.120
2.320,10.120
2.325,10.120
2.330,10.120
2.335,10.120
2.340,10.120
2.345,10.120
2.350,10.120
2.355,10.120
2.360,10.120
2.365,10.120
2.370,10.120
2.375,10.120
2.380,10.120
2.385,10.120
2.390,10.120
2.395,10.120
2.400,10.120
2.405,10.120
2.410,10.120
2.415,10.120
2.420,10.120
2.425,10.120
2.430,10.120
2.435,10.120
2.440,10.120
2.445,10.120
2.450,10.120
2.455,10.120
2.460,10.120
2.465,10.120
2.470,10.120
2.475,10.120
2.480,10.120
2.485,10.120
2.490,10.120
2.495,10.120
2.500,10.120
2.505,10.120
2.510,10.120
2.515,10.120
2.520,10.120
2.525,10.120
2.530,10.120
2.535,10.120
2.540,10.120
2.545,10.120
2.550,10.120
2.555,10.120
2.560,10.120
2.565,10.120
2.570,10.120
2.575,10.120
2.580,10.120
2.585,10.120
2.590,10.120
2.595,10.120
2.600,10.120
2.605,10.120
2.610,10.120
2.615,10.120
2.620,10.120
2.625,10.120
2.630,10.120
2.635,10.120
2.640,10.120
2.645,10.120
2.650,10.120
2.655,10.120
2.660,10.120
2.665,10.120
2.670,10.120
2.675,10.120
2.680,10.120
2.685,10.120
2.690,10.120
2.695,10.120
2.700,10.120
2.705,10.120
2.710,10.120
2.715,10.120
2.720,10.120
2.725,10.120
2.730,10.120
2.735,10.120
2.740,10.120
2.745,10.120
2.750,10.120
2.755,10.120
2.760,10.120
2.765,10.120
2.770,10.120
2.775,10.120
2.780,10.120
2.785,10.120
2.790,10.120
2.795,10.120
2.800,10.120
2.805,10.120
2.810,10.120
2.815,10.120
2.820,10.120
2.825,10.120
2.830,10.120
2.835,10.120
2.840,10.120
2.845,10.120
2.850,10.120
2.855,10.120
2.860,10.120
