0.005,0.000
0.010,0.000
0.015,0.000
0.020,0.005
0.025,0.009
0.030,0.018
0.035,0.028
0.040,0.041
0.045,0.055
0.050,0.074
0.055,0.088
0.060,0.111
0.065,0.129
0.070,0.152
0.075,0.171
0.080,0.198
0.085,0.217
0.090,0.244
0.095,0.272
0.100,0.295
0.105,0.318
0.110,0.346
0.115,0.373
0.120,0.401
0.125,0.429
0.130,0.456
0.135,0.484
0.140,0.512
0.145,0.539
0.150,0.567
0.155,0.594
0.160,0.627
0.165,0.654
0.170,0.682
0.175,0.714
0.180,0.742
0.185,0.770
0.190,0.797
0.195,0.829
0.200,0.862
0.205,0.889
0.210,0.917
0.215,0.945
0.220,0.977
0.225,1.009
0.230,1.037
0.235,1.065
0.240,1.092
0.245,1.124
0.250,1.152
0.255,1.184
0.260,1.212
0.265,1.240
0.270,1.267
0.275,1.300
0.280,1.332
0.285,1.359
0.290,1.387
0.295,1.415
0.300,1.447
0.305,1.475
0.310,1.507
0.315,1.535
0.320,1.562
0.325,1.590
0.330,1.622
0.335,1.654
0.340,1.682
0.345,1.710
0.350,1.737
0.355,1.765
0.360,1.797
0.365,1.829
0.370,1.857
0.375,1.885
0.380,1.912
0.385,1.945
0.390,1.972
0.395,2.005
0.400,2.032
0.405,2.060
0.410,2.088
0.415,2.115
0.420,2.143
0.425,2.175
0.430,2.203
0.435,2.235
0.440,2.263
0.445,2.290
0.450,2.318
0.455,2.346
0.460,2.373
0.465,2.406
0.470,2.433
0.475,2.465
0.480,2.493
0.485,2.521
0.490,2.548
0.495,2.576
0.500,2.604
0.505,2.631
0.510,2.659
0.515,2.691
0.520,2.719
0.525,2.747
0.530,2.779
0.535,2.806
0.540,2.834
0.545,2.862
0.550,2.889
0.555,2.917
0.560,2.945
0.565,2.972
0.570,3.000
0.575,3.028
0.580,3.060
0.585,3.088
0.590,3.115
0.595,3.143
0.600,3.171
0.605,3.198
0.610,3.226
0.615,3.258
0.620,3.286
0.625,3.313
0.630,3.341
0.635,3.369
0.640,3.396
0.645,3.424
0.650,3.452
0.655,3.479
0.660,3.507
0.665,3.535
0.670,3.562
0.675,3.590
0.680,3.613
0.685,3.645
0.690,3.668
0.695,3.700
0.700,3.724
0.705,3.751
0.710,3.779
0.715,3.806
0.720,3.829
0.725,3.857
0.730,3.885
0.735,3.912
0.740,3.940
0.745,3.968
0.750,3.995
0.755,4.023
0.760,4.051
0.765,4.078
0.770,4.101
0.775,4.129
0.780,4.157
0.785,4.180
0.790,4.207
0.795,4.235
0.800,4.263
0.805,4.290
0.810,4.318
0.815,4.346
0.820,4.369
0.825,4.396
0.830,4.419
0.835,4.447
0.840,4.475
0.845,4.502
0.850,4.530
0.855,4.553
0.860,4.576
0.865,4.604
0.870,4.631
0.875,4.659
0.880,4.682
0.885,4.705
0.890,4.733
0.895,4.760
0.900,4.788
0.905,4.811
0.910,4.834
0.915,4.862
0.920,4.889
0.925,4.912
0.930,4.935
0.935,4.963
0.940,4.991
0.945,5.014
0.950,5.037
0.955,5.065
0.960,5.092
0.965,5.115
0.970,5.138
0.975,5.166
0.980,5.189
0.985,5.212
0.990,5.240
0.995,5.263
1.000,5.286
1.005,5.313
1.010,5.336
1.015,5.359
1.020,5.387
1.025,5.410
1.030,5.433
1.035,5.461
1.040,5.479
1.045,5.507
1.050,5.530
1.055,5.553
1.060,5.581
1.065,5.599
1.070,5.627
1.075,5.650
1.080,5.673
1.085,5.696
1.090,5.719
