0.005,0.000
0.010,0.000
0.015,0.000
0.020,0.000
0.025,0.014
0.030,0.028
0.035,0.046
0.040,0.074
0.045,0.097
0.050,0.120
0.055,0.147
0.060,0.180
0.065,0.212
0.070,0.240
0.075,0.272
0.080,0.304
0.085,0.332
0.090,0.369
0.095,0.401
0.100,0.433
0.105,0.465
0.110,0.498
0.115,0.535
0.120,0.567
0.125,0.599
0.130,0.631
0.135,0.664
0.140,0.700
0.145,0.733
0.150,0.765
0.155,0.802
0.160,0.834
0.165,0.866
0.170,0.903
0.175,0.935
0.180,0.968
0.185,1.005
0.190,1.037
0.195,1.069
0.200,1.106
0.205,1.138
0.210,1.171
0.215,1.207
0.220,1.240
0.225,1.272
0.230,1.309
0.235,1.336
0.240,1.373
0.245,1.410
0.250,1.438
0.255,1.475
0.260,1.512
0.265,1.539
0.270,1.576
0.275,1.613
0.280,1.641
0.285,1.677
0.290,1.714
0.295,1.742
0.300,1.779
0.305,1.816
0.310,1.843
0.315,1.880
0.320,1.917
0.325,1.949
0.330,1.982
0.335,2.018
0.340,2.046
0.345,2.083
0.350,2.120
0.355,2.152
0.360,2.184
0.365,2.221
0.370,2.253
0.375,2.286
0.380,2.323
0.385,2.355
0.390,2.387
0.395,2.424
0.400,2.456
0.405,2.488
0.410,2.525
0.415,2.558
0.420,2.590
0.425,2.627
0.430,2.659
0.435,2.691
0.440,2.728
0.445,2.760
0.450,2.793
0.455,2.829
0.460,2.862
0.465,2.894
0.470,2.931
0.475,2.963
0.480,2.995
0.485,3.032
0.490,3.065
0.495,3.097
0.500,3.134
0.505,3.166
0.510,3.198
0.515,3.235
0.520,3.267
0.525,3.300
0.530,3.336
0.535,3.369
0.540,3.401
0.545,3.438
0.550,3.470
0.555,3.502
0.560,3.539
0.565,3.571
0.570,3.604
0.575,3.636
0.580,3.668
0.585,3.705
0.590,3.737
0.595,3.770
0.600,3.806
0.605,3.839
0.610,3.871
0.615,3.908
0.620,3.940
0.625,3.972
0.630,4.009
0.635,4.041
0.640,4.074
0.645,4.111
0.650,4.143
0.655,4.175
0.660,4.212
0.665,4.244
0.670,4.276
0.675,4.313
0.680,4.346
0.685,4.378
0.690,4.415
0.695,4.447
0.700,4.479
0.705,4.516
0.710,4.548
0.715,4.581
0.720,4.618
0.725,4.650
0.730,4.682
0.735,4.719
0.740,4.751
0.745,4.783
0.750,4.820
0.755,4.853
0.760,4.885
0.765,4.922
0.770,4.954
0.775,4.986
0.780,5.023
0.785,5.055
0.790,5.088
0.795,5.124
0.800,5.157
0.805,5.189
0.810,5.226
0.815,5.253
0.820,5.290
0.825,5.327
0.830,5.355
0.835,5.392
0.840,5.429
0.845,5.456
0.850,5.493
0.855,5.525
0.860,5.558
0.865,5.594
0.870,5.627
0.875,5.659
0.880,5.696
0.885,5.728
0.890,5.760
0.895,5.797
0.900,5.834
0.905,5.862
0.910,5.899
0.915,5.931
0.920,5.963
0.925,6.000
0.930,6.032
0.935,6.065
0.940,6.101
0.945,6.134
0.950,6.166
0.955,6.203
0.960,6.235
0.965,6.267
0.970,6.304
0.975,6.336
0.980,6.369
0.985,6.406
0.990,6.438
0.995,6.470
1.000,6.507
1.005,6.539
1.010,6.571
1.015,6.608
1.020,6.641
1.025,6.673
1.030,6.710
1.035,6.742
1.040,6.774
1.045,6.811
1.050,6.843
1.055,6.876
1.060,6.912
1.065,6.945
1.070,6.977
1.075,7.014
1.080,7.046
1.085,7.078
1.090,7.115
