0.005,0.000
0.010,0.000
0.015,0.009
0.020,0.028
0.025,0.046
0.030,0.065
0.035,0.092
0.040,0.120
0.045,0.147
0.050,0.175
0.055,0.203
0.060,0.235
0.065,0.267
0.070,0.300
0.075,0.332
0.080,0.364
0.085,0.396
0.090,0.433
0.095,0.465
0.100,0.498
0.105,0.535
0.110,0.562
0.115,0.599
0.120,0.636
0.125,0.668
0.130,0.700
0.135,0.737
0.140,0.770
0.145,0.802
0.150,0.839
0.155,0.871
0.160,0.903
0.165,0.940
0.170,0.972
0.175,1.005
0.180,1.041
0.185,1.074
0.190,1.106
0.195,1.143
0.200,1.180
0.205,1.212
0.210,1.244
0.215,1.281
0.220,1.313
0.225,1.346
0.230,1.382
0.235,1.415
0.240,1.447
0.245,1.484
0.250,1.516
0.255,1.548
0.260,1.585
0.265,1.622
0.270,1.654
0.275,1.687
0.280,1.724
0.285,1.756
0.290,1.788
0.295,1.825
0.300,1.857
0.305,1.889
0.310,1.926
0.315,1.963
0.320,1.995
0.325,2.028
0.330,2.065
0.335,2.097
0.340,2.129
0.345,2.166
0.350,2.198
0.355,2.230
0.360,2.267
0.365,2.304
0.370,2.336
0.375,2.369
0.380,2.406
0.385,2.438
0.390,2.470
0.395,2.507
0.400,2.539
0.405,2.571
0.410,2.608
0.415,2.645
0.420,2.677
0.425,2.710
0.430,2.747
0.435,2.779
0.440,2.811
0.445,2.848
0.450,2.880
0.455,2.912
0.460,2.949
0.465,2.986
0.470,3.018
0.475,3.051
0.480,3.088
0.485,3.120
0.490,3.152
0.495,3.189
0.500,3.226
0.505,3.253
0.510,3.290
0.515,3.327
0.520,3.359
0.525,3.392
0.530,3.429
0.535,3.461
0.540,3.493
0.545,3.530
0.550,3.567
0.555,3.599
0.560,3.631
0.565,3.668
0.570,3.700
0.575,3.733
0.580,3.770
0.585,3.802
0.590,3.834
0.595,3.871
0.600,3.908
0.605,3.940
0.610,3.972
0.615,4.009
0.620,4.041
0.625,4.074
0.630,4.111
0.635,4.147
0.640,4.175
0.645,4.212
0.650,4.249
0.655,4.281
0.660,4.313
0.665,4.350
0.670,4.382
0.675,4.415
0.680,4.452
0.685,4.488
0.690,4.521
0.695,4.553
0.700,4.590
0.705,4.622
0.710,4.654
0.715,4.691
0.720,4.724
0.725,4.756
0.730,4.793
0.735,4.829
0.740,4.862
0.745,4.894
0.750,4.931
0.755,4.963
0.760,4.995
0.765,5.032
0.770,5.069
0.775,5.101
0.780,5.134
0.785,5.171
0.790,5.203
0.795,5.235
0.800,5.272
0.805,5.309
0.810,5.336
0.815,5.373
0.820,5.410
0.825,5.442
0.830,5.475
0.835,5.512
0.840,5.544
0.845,5.576
0.850,5.613
0.855,5.650
0.860,5.682
0.865,5.714
0.870,5.751
0.875,5.783
0.880,5.816
0.885,5.853
0.890,5.889
0.895,5.922
0.900,5.954
0.905,5.991
0.910,6.023
0.915,6.055
0.920,6.092
0.925,6.129
0.930,6.157
0.935,6.194
0.940,6.230
0.945,6.263
0.950,6.295
0.955,6.332
0.960,6.364
0.965,6.396
0.970,6.433
0.975,6.470
0.980,6.502
0.985,6.535
0.990,6.571
0.995,6.604
1.000,6.636
1.005,6.673
1.010,6.710
1.015,6.742
1.020,6.774
1.025,6.811
1.030,6.843
1.035,6.876
1.040,6.912
1.045,6.949
1.050,6.982
1.055,7.014
1.060,7.051
1.065,7.083
1.070,7.115
1.075,7.152
1.080,7.189
1.085,7.217
1.090,7.253
