0.005,0.000
0.010,0.000
0.015,0.000
0.020,0.005
0.025,0.014
0.030,0.032
0.035,0.051
0.040,0.074
0.045,0.097
0.050,0.124
0.055,0.152
0.060,0.180
0.065,0.212
0.070,0.244
0.075,0.276
0.080,0.309
0.085,0.341
0.090,0.373
0.095,0.410
0.100,0.438
0.105,0.475
0.110,0.507
0.115,0.539
0.120,0.576
0.125,0.608
0.130,0.641
0.135,0.677
0.140,0.710
0.145,0.742
0.150,0.779
0.155,0.816
0.160,0.848
0.165,0.880
0.170,0.917
0.175,0.949
0.180,0.982
0.185,1.018
0.190,1.055
0.195,1.088
0.200,1.120
0.205,1.157
0.210,1.189
0.215,1.221
0.220,1.258
0.225,1.295
0.230,1.327
0.235,1.359
0.240,1.396
0.245,1.429
0.250,1.461
0.255,1.498
0.260,1.535
0.265,1.567
0.270,1.599
0.275,1.636
0.280,1.668
0.285,1.700
0.290,1.737
0.295,1.774
0.300,1.806
0.305,1.839
0.310,1.876
0.315,1.912
0.320,1.945
0.325,1.977
0.330,2.014
0.335,2.046
0.340,2.078
0.345,2.115
0.350,2.152
0.355,2.184
0.360,2.217
0.365,2.253
0.370,2.286
0.375,2.318
0.380,2.355
0.385,2.392
0.390,2.424
0.395,2.456
0.400,2.493
0.405,2.530
0.410,2.562
0.415,2.594
0.420,2.631
0.425,2.664
0.430,2.696
0.435,2.733
0.440,2.770
0.445,2.802
0.450,2.834
0.455,2.871
0.460,2.903
0.465,2.935
0.470,2.972
0.475,3.009
0.480,3.041
0.485,3.074
0.490,3.111
0.495,3.147
0.500,3.180
0.505,3.212
0.510,3.249
0.515,3.281
0.520,3.313
0.525,3.350
0.530,3.387
0.535,3.419
0.540,3.452
0.545,3.488
0.550,3.521
0.555,3.558
0.560,3.590
0.565,3.627
0.570,3.659
0.575,3.691
0.580,3.728
0.585,3.765
0.590,3.797
0.595,3.829
0.600,3.866
0.605,3.903
0.610,3.931
0.615,3.968
0.620,4.005
0.625,4.037
0.630,4.069
0.635,4.106
0.640,4.143
0.645,4.175
0.650,4.207
0.655,4.244
0.660,4.281
0.665,4.313
0.670,4.346
0.675,4.382
0.680,4.415
0.685,4.447
0.690,4.484
0.695,4.521
0.700,4.553
0.705,4.585
0.710,4.622
0.715,4.659
0.720,4.691
0.725,4.724
0.730,4.760
0.735,4.793
0.740,4.825
0.745,4.862
0.750,4.899
0.755,4.931
0.760,4.963
0.765,5.000
0.770,5.032
0.775,5.069
0.780,5.101
0.785,5.138
0.790,5.171
0.795,5.203
0.800,5.240
0.805,5.276
0.810,5.309
0.815,5.341
0.820,5.378
0.825,5.410
0.830,5.447
0.835,5.479
0.840,5.516
0.845,5.548
0.850,5.581
0.855,5.618
0.860,5.654
0.865,5.687
0.870,5.719
0.875,5.756
0.880,5.793
0.885,5.825
0.890,5.857
0.895,5.894
0.900,5.926
0.905,5.959
0.910,5.995
0.915,6.032
0.920,6.065
0.925,6.097
0.930,6.134
0.935,6.171
0.940,6.203
0.945,6.235
0.950,6.272
0.955,6.304
0.960,6.341
0.965,6.373
0.970,6.410
0.975,6.442
0.980,6.475
0.985,6.512
0.990,6.548
0.995,6.581
1.000,6.613
1.005,6.650
1.010,6.682
1.015,6.719
1.020,6.751
1.025,6.788
1.030,6.820
1.035,6.853
1.040,6.889
1.045,6.926
1.050,6.959
1.055,6.991
1.060,7.028
1.065,7.065
1.070,7.097
1.075,7.129
1.080,7.166
1.085,7.203
1.090,7.235
