0.005,0.000
0.010,0.000
0.015,0.009
0.020,0.018
0.025,0.032
0.030,0.055
0.035,0.074
0.040,0.101
0.045,0.124
0.050,0.157
0.055,0.184
0.060,0.212
0.065,0.244
0.070,0.276
0.075,0.304
0.080,0.341
0.085,0.369
0.090,0.406
0.095,0.438
0.100,0.470
0.105,0.507
0.110,0.535
0.115,0.571
0.120,0.604
0.125,0.636
0.130,0.673
0.135,0.705
0.140,0.737
0.145,0.774
0.150,0.806
0.155,0.839
0.160,0.876
0.165,0.908
0.170,0.940
0.175,0.977
0.180,1.009
0.185,1.041
0.190,1.078
0.195,1.111
0.200,1.143
0.205,1.180
0.210,1.212
0.215,1.244
0.220,1.281
0.225,1.313
0.230,1.346
0.235,1.382
0.240,1.415
0.245,1.447
0.250,1.484
0.255,1.516
0.260,1.548
0.265,1.585
0.270,1.618
0.275,1.650
0.280,1.687
0.285,1.719
0.290,1.751
0.295,1.788
0.300,1.820
0.305,1.853
0.310,1.889
0.315,1.922
0.320,1.954
0.325,1.991
0.330,2.023
0.335,2.055
0.340,2.092
0.345,2.124
0.350,2.157
0.355,2.194
0.360,2.230
0.365,2.258
0.370,2.295
0.375,2.332
0.380,2.359
0.385,2.396
0.390,2.433
0.395,2.465
0.400,2.498
0.405,2.535
0.410,2.567
0.415,2.599
0.420,2.636
0.425,2.668
0.430,2.700
0.435,2.737
0.440,2.770
0.445,2.802
0.450,2.839
0.455,2.871
0.460,2.903
0.465,2.940
0.470,2.972
0.475,3.005
0.480,3.041
0.485,3.074
0.490,3.111
0.495,3.143
0.500,3.180
0.505,3.212
0.510,3.244
0.515,3.281
0.520,3.313
0.525,3.346
0.530,3.382
0.535,3.415
0.540,3.447
0.545,3.484
0.550,3.516
0.555,3.548
0.560,3.585
0.565,3.618
0.570,3.650
0.575,3.687
0.580,3.719
0.585,3.751
0.590,3.788
0.595,3.825
0.600,3.857
0.605,3.889
0.610,3.926
0.615,3.959
0.620,3.991
0.625,4.028
0.630,4.060
0.635,4.092
0.640,4.129
0.645,4.161
0.650,4.194
0.655,4.230
0.660,4.263
0.665,4.295
0.670,4.332
0.675,4.369
0.680,4.401
0.685,4.433
0.690,4.470
0.695,4.502
0.700,4.535
0.705,4.571
0.710,4.604
0.715,4.636
0.720,4.673
0.725,4.705
0.730,4.737
0.735,4.774
0.740,4.806
0.745,4.839
0.750,4.876
0.755,4.912
0.760,4.945
0.765,4.977
0.770,5.014
0.775,5.046
0.780,5.078
0.785,5.115
0.790,5.147
0.795,5.180
0.800,5.217
0.805,5.249
0.810,5.281
0.815,5.318
0.820,5.350
0.825,5.382
0.830,5.419
0.835,5.456
0.840,5.488
0.845,5.521
0.850,5.558
0.855,5.590
0.860,5.622
0.865,5.659
0.870,5.691
0.875,5.724
0.880,5.760
0.885,5.793
0.890,5.825
0.895,5.862
0.900,5.899
0.905,5.931
0.910,5.963
0.915,6.000
0.920,6.032
0.925,6.065
0.930,6.101
0.935,6.134
0.940,6.166
0.945,6.203
0.950,6.235
0.955,6.267
0.960,6.304
0.965,6.336
0.970,6.369
0.975,6.406
0.980,6.438
0.985,6.475
0.990,6.507
0.995,6.544
1.000,6.576
1.005,6.608
1.010,6.645
1.015,6.677
1.020,6.710
1.025,6.747
1.030,6.779
1.035,6.811
1.040,6.848
1.045,6.880
1.050,6.917
1.055,6.949
1.060,6.986
1.065,7.018
1.070,7.051
1.075,7.088
1.080,7.120
1.085,7.152
1.090,7.189
