0.005,0.000
0.010,0.000
0.015,0.009
0.020,0.018
0.025,0.037
0.030,0.055
0.035,0.083
0.040,0.106
0.045,0.134
0.050,0.161
0.055,0.194
0.060,0.221
0.065,0.253
0.070,0.286
0.075,0.318
0.080,0.350
0.085,0.382
0.090,0.415
0.095,0.452
0.100,0.484
0.105,0.516
0.110,0.553
0.115,0.585
0.120,0.618
0.125,0.654
0.130,0.687
0.135,0.719
0.140,0.756
0.145,0.788
0.150,0.820
0.155,0.857
0.160,0.894
0.165,0.926
0.170,0.959
0.175,0.995
0.180,1.028
0.185,1.060
0.190,1.097
0.195,1.129
0.200,1.161
0.205,1.198
0.210,1.235
0.215,1.267
0.220,1.300
0.225,1.336
0.230,1.369
0.235,1.401
0.240,1.438
0.245,1.475
0.250,1.507
0.255,1.539
0.260,1.576
0.265,1.608
0.270,1.641
0.275,1.677
0.280,1.714
0.285,1.747
0.290,1.779
0.295,1.816
0.300,1.848
0.305,1.880
0.310,1.917
0.315,1.954
0.320,1.986
0.325,2.018
0.330,2.055
0.335,2.088
0.340,2.120
0.345,2.157
0.350,2.189
0.355,2.221
0.360,2.258
0.365,2.295
0.370,2.327
0.375,2.359
0.380,2.396
0.385,2.429
0.390,2.465
0.395,2.498
0.400,2.535
0.405,2.567
0.410,2.599
0.415,2.636
0.420,2.673
0.425,2.705
0.430,2.737
0.435,2.774
0.440,2.806
0.445,2.839
0.450,2.876
0.455,2.908
0.460,2.945
0.465,2.977
0.470,3.014
0.475,3.046
0.480,3.078
0.485,3.115
0.490,3.152
0.495,3.184
0.500,3.217
0.505,3.253
0.510,3.286
0.515,3.318
0.520,3.355
0.525,3.392
0.530,3.424
0.535,3.456
0.540,3.493
0.545,3.525
0.550,3.558
0.555,3.594
0.560,3.631
0.565,3.664
0.570,3.696
0.575,3.733
0.580,3.765
0.585,3.797
0.590,3.834
0.595,3.871
0.600,3.903
0.605,3.935
0.610,3.972
0.615,4.005
0.620,4.037
0.625,4.074
0.630,4.111
0.635,4.143
0.640,4.175
0.645,4.212
0.650,4.244
0.655,4.276
0.660,4.313
0.665,4.350
0.670,4.382
0.675,4.415
0.680,4.452
0.685,4.484
0.690,4.516
0.695,4.553
0.700,4.590
0.705,4.622
0.710,4.654
0.715,4.691
0.720,4.724
0.725,4.756
0.730,4.793
0.735,4.829
0.740,4.862
0.745,4.894
0.750,4.931
0.755,4.963
0.760,4.995
0.765,5.032
0.770,5.069
0.775,5.101
0.780,5.134
0.785,5.171
0.790,5.203
0.795,5.235
0.800,5.272
0.805,5.309
0.810,5.341
0.815,5.373
0.820,5.410
0.825,5.442
0.830,5.475
0.835,5.512
0.840,5.548
0.845,5.581
0.850,5.613
0.855,5.650
0.860,5.682
0.865,5.714
0.870,5.751
0.875,5.788
0.880,5.820
0.885,5.853
0.890,5.889
0.895,5.922
0.900,5.954
0.905,5.991
0.910,6.028
0.915,6.060
0.920,6.092
0.925,6.129
0.930,6.161
0.935,6.194
0.940,6.230
0.945,6.267
0.950,6.300
0.955,6.332
0.960,6.369
0.965,6.401
0.970,6.433
0.975,6.470
0.980,6.507
0.985,6.539
0.990,6.571
0.995,6.608
1.000,6.641
1.005,6.673
1.010,6.710
1.015,6.747
1.020,6.779
1.025,6.811
1.030,6.848
1.035,6.880
1.040,6.912
1.045,6.949
1.050,6.986
1.055,7.018
1.060,7.051
1.065,7.088
1.070,7.120
1.075,7.152
1.080,7.189
1.085,7.226
1.090,7.258
