0.005,0.000
0.010,0.005
0.015,0.009
0.020,0.023
0.025,0.037
0.030,0.060
0.035,0.083
0.040,0.111
0.045,0.138
0.050,0.166
0.055,0.194
0.060,0.221
0.065,0.253
0.070,0.286
0.075,0.318
0.080,0.350
0.085,0.382
0.090,0.415
0.095,0.452
0.100,0.484
0.105,0.516
0.110,0.548
0.115,0.581
0.120,0.618
0.125,0.650
0.130,0.682
0.135,0.719
0.140,0.751
0.145,0.783
0.150,0.820
0.155,0.853
0.160,0.885
0.165,0.922
0.170,0.954
0.175,0.986
0.180,1.023
0.185,1.055
0.190,1.088
0.195,1.124
0.200,1.157
0.205,1.189
0.210,1.226
0.215,1.258
0.220,1.290
0.225,1.327
0.230,1.359
0.235,1.392
0.240,1.429
0.245,1.461
0.250,1.493
0.255,1.530
0.260,1.562
0.265,1.594
0.270,1.631
0.275,1.664
0.280,1.696
0.285,1.733
0.290,1.765
0.295,1.797
0.300,1.834
0.305,1.866
0.310,1.899
0.315,1.935
0.320,1.968
0.325,2.000
0.330,2.037
0.335,2.074
0.340,2.101
0.345,2.138
0.350,2.175
0.355,2.207
0.360,2.240
0.365,2.276
0.370,2.309
0.375,2.341
0.380,2.378
0.385,2.410
0.390,2.442
0.395,2.479
0.400,2.512
0.405,2.544
0.410,2.581
0.415,2.613
0.420,2.645
0.425,2.682
0.430,2.719
0.435,2.751
0.440,2.783
0.445,2.820
0.450,2.853
0.455,2.885
0.460,2.922
0.465,2.954
0.470,2.986
0.475,3.023
0.480,3.055
0.485,3.088
0.490,3.124
0.495,3.157
0.500,3.189
0.505,3.226
0.510,3.263
0.515,3.295
0.520,3.327
0.525,3.364
0.530,3.396
0.535,3.429
0.540,3.465
0.545,3.498
0.550,3.530
0.555,3.567
0.560,3.599
0.565,3.631
0.570,3.668
0.575,3.700
0.580,3.733
0.585,3.770
0.590,3.806
0.595,3.839
0.600,3.871
0.605,3.908
0.610,3.940
0.615,3.972
0.620,4.009
0.625,4.041
0.630,4.074
0.635,4.111
0.640,4.143
0.645,4.175
0.650,4.212
0.655,4.244
0.660,4.276
0.665,4.313
0.670,4.350
0.675,4.382
0.680,4.415
0.685,4.452
0.690,4.484
0.695,4.516
0.700,4.553
0.705,4.585
0.710,4.618
0.715,4.654
0.720,4.687
0.725,4.719
0.730,4.756
0.735,4.788
0.740,4.820
0.745,4.857
0.750,4.894
0.755,4.922
0.760,4.959
0.765,4.995
0.770,5.028
0.775,5.060
0.780,5.097
0.785,5.129
0.790,5.161
0.795,5.198
0.800,5.230
0.805,5.263
0.810,5.300
0.815,5.332
0.820,5.364
0.825,5.401
0.830,5.438
0.835,5.470
0.840,5.502
0.845,5.539
0.850,5.571
0.855,5.604
0.860,5.641
0.865,5.673
0.870,5.705
0.875,5.742
0.880,5.774
0.885,5.806
0.890,5.843
0.895,5.880
0.900,5.908
0.905,5.945
0.910,5.982
0.915,6.014
0.920,6.046
0.925,6.083
0.930,6.115
0.935,6.147
0.940,6.184
0.945,6.217
0.950,6.249
0.955,6.286
0.960,6.318
0.965,6.350
0.970,6.387
0.975,6.424
0.980,6.456
0.985,6.488
0.990,6.525
0.995,6.558
1.000,6.590
1.005,6.627
1.010,6.659
1.015,6.691
1.020,6.728
1.025,6.760
1.030,6.793
1.035,6.829
1.040,6.866
1.045,6.899
1.050,6.931
1.055,6.968
1.060,7.000
1.065,7.032
1.070,7.069
1.075,7.101
1.080,7.134
1.085,7.171
1.090,7.203
1.095,7.235
1.100,7.272
1.105,7.300
1.110,7.336
1.115,7.369
1.120,7.401
1.125,7.438
1.130,7.465
1.135,7.502
1.140,7.535
1.145,7.567
1.150,7.604
1.155,7.631
1.160,7.668
1.165,7.696
1.170,7.733
1.175,7.760
1.180,7.797
1.185,7.829
1.190,7.862
1.195,7.894
1.200,7.926
1.205,7.959
1.210,7.991
1.215,8.018
1.220,8.055
1.225,8.083
1.230,8.115
1.235,8.147
1.240,8.175
1.245,8.207
1.250,8.240
1.255,8.267
1.260,8.295
1.265,8.327
1.270,8.359
1.275,8.387
1.280,8.415
1.285,8.447
1.290,8.475
1.295,8.502
1.300,8.535
1.305,8.562
1.310,8.590
1.315,8.618
1.320,8.645
1.325,8.673
1.330,8.700
1.335,8.728
1.340,8.756
1.345,8.779
1.350,8.802
1.355,8.829
1.360,8.857
1.365,8.885
1.370,8.908
1.375,8.931
1.380,8.959
1.385,8.982
1.390,9.005
1.395,9.028
1.400,9.051
1.405,9.074
1.410,9.097
1.415,9.115
1.420,9.138
1.425,9.161
1.430,9.180
1.435,9.198
1.440,9.221
1.445,9.240
1.450,9.263
1.455,9.281
1.460,9.300
1.465,9.313
1.470,9.332
1.475,9.346
1.480,9.364
1.485,9.382
1.490,9.396
1.495,9.410
1.500,9.429
1.505,9.442
1.510,9.456
1.515,9.470
1.520,9.484
1.525,9.498
1.530,9.512
1.535,9.525
1.540,9.539
1.545,9.548
1.550,9.558
1.555,9.576
1.560,9.585
1.565,9.594
1.570,9.608
1.575,9.622
1.580,9.631
1.585,9.641
1.590,9.650
1.595,9.664
1.600,9.673
1.605,9.682
1.610,9.696
1.615,9.705
1.620,9.710
1.625,9.719
1.630,9.728
1.635,9.737
1.640,9.747
1.645,9.756
1.650,9.760
1.655,9.770
1.660,9.779
1.665,9.788
1.670,9.797
1.675,9.802
1.680,9.806
1.685,9.816
1.690,9.820
1.695,9.825
1.700,9.834
1.705,9.839
1.710,9.843
1.715,9.853
1.720,9.853
1.725,9.862
1.730,9.866
1.735,9.871
1.740,9.880
1.745,9.885
1.750,9.889
1.755,9.894
1.760,9.899
1.765,9.899
1.770,9.908
1.775,9.908
1.780,9.912
1.785,9.917
1.790,9.917
1.795,9.922
1.800,9.926
1.805,9.926
1.810,9.931
1.815,9.935
1.820,9.935
1.825,9.935
1.830,9.940
1.835,9.945
1.840,9.945
1.845,9.945
1.850,9.949
1.855,9.954
1.860,9.954
1.865,9.954
1.870,9.959
1.875,9.963
1.880,9.963
1.885,9.963
1.890,9.968
1.895,9.972
1.900,9.972
1.905,9.972
1.910,9.972
1.915,9.977
1.920,9.977
1.925,9.982
1.930,9.982
1.935,9.986
1.940,9.991
1.945,9.991
1.950,9.991
1.955,9.995
1.960,10.000
1.965,10.000
1.970,10.000
1.975,10.000
1.980,10.000
1.985,10.000
1.990,10.005
1.995,10.005
2.000,10.005
2.005,10.005
2.010,10.005
2.015,10.005
2.020,10.005
2.025,10.005
2.030,10.005
2.035,10.005
2.040,10.005
2.045,10.005
2.050,10.005
2.055,10.005
2.060,10.005
2.065,10.005
2.070,10.005
2.075,10.005
2.080,10.005
2.085,10.005
2.090,10.005
2.095,10.005
2.100,10.005
2.105,10.005
2.110,10.005
2.115,10.005
2.120,10.005
2.125,10.005
2.130,10.005
2.135,10.005
2.140,10.005
2.145,10.005
2.150,10.005
2.155,10.005
2.160,10.005
2.165,10.005
2.170,10.005
2.175,10.005
2.180,10.005
2.185,10.005
2.190,10.005
2.195,10.005
2.200,10.005
2.205,10.005
2.210,10.005
2.215,10.005
2.220,10.005
2.225,10.005
2.230,10.005
2.235,10.005
2.240,10.005
2.245,10.005
2.250,10.005
2.255,10.005
2.260,10.005
2.265,10.005
2.270,10.005
2.275,10.005
2.280,10.005
2.285,10.005
2.290,10.005
2.295,10.005
2.300,10.005
2.305,10.005
2.310,10.005
2.315,10.005
2.320,10.005
2.325,10.005
2.330,10.005
2.335,10.005
2.340,10.005
2.345,10.005
2.350,10.005
2.355,10.005
2.360,10.005
2.365,10.005
2.370,10.005
2.375,10.005
2.380,10.005
2.385,10.005
2.390,10.005
2.395,10.005
2.400,10.005
2.405,10.005
2.410,10.005
2.415,10.005
2.420,10.005
2.425,10.005
2.430,10.005
2.435,10.005
2.440,10.005
2.445,10.005
2.450,10.005
2.455,10.005
2.460,10.005
2.465,10.005
2.470,10.005
2.475,10.005
2.480,10.005
2.485,10.005
2.490,10.005
2.495,10.005
2.500,10.005
2.505,10.005
2.510,10.005
2.515,10.005
2.520,10.005
2.525,10.005
2.530,10.005
2.535,10.005
2.540,10.005
2.545,10.005
2.550,10.005
2.555,10.005
2.560,10.005
2.565,10.005
2.570,10.005
2.575,10.005
2.580,10.005
2.585,10.005
2.590,10.005
2.595,10.005
2.600,10.005
2.605,10.005
2.610,10.005
2.615,10.005
2.620,10.005
2.625,10.005
2.630,10.005
2.635,10.005
2.640,10.005
2.645,10.005
2.650,10.005
2.655,10.005
2.660,10.005
2.665,10.005
2.670,10.005
2.675,10.005
2.680,10.005
2.685,10.005
2.690,10.005
2.695,10.005
2.700,10.005
2.705,10.005
2.710,10.005
2.715,10.005
2.720,10.005
2.725,10.005
2.730,10.005
2.735,10.005
2.740,10.005
2.745,10.005
2.750,10.005
2.755,10.005
2.760,10.005
2.765,10.005
2.770,10.005
2.775,10.005
2.780,10.005
2.785,10.005
2.790,10.005
2.795,10.005
2.800,10.005
2.805,10.005
2.810,10.005
2.815,10.005
2.820,10.005
2.825,10.005
2.830,10.005
2.835,10.005
2.840,10.005
2.845,10.005
2.850,10.005
2.855,10.005
2.860,10.005
