0.005,0.000
0.010,0.005
0.015,0.014
0.020,0.028
0.025,0.046
0.030,0.069
0.035,0.092
0.040,0.120
0.045,0.147
0.050,0.175
0.055,0.207
0.060,0.240
0.065,0.267
0.070,0.300
0.075,0.332
0.080,0.364
0.085,0.396
0.090,0.433
0.095,0.461
0.100,0.498
0.105,0.530
0.110,0.562
0.115,0.599
0.120,0.631
0.125,0.664
0.130,0.700
0.135,0.733
0.140,0.765
0.145,0.802
0.150,0.834
0.155,0.866
0.160,0.903
0.165,0.935
0.170,0.968
0.175,1.005
0.180,1.037
0.185,1.069
0.190,1.106
0.195,1.138
0.200,1.171
0.205,1.207
0.210,1.240
0.215,1.272
0.220,1.309
0.225,1.341
0.230,1.373
0.235,1.410
0.240,1.447
0.245,1.475
0.250,1.512
0.255,1.548
0.260,1.581
0.265,1.613
0.270,1.650
0.275,1.682
0.280,1.714
0.285,1.751
0.290,1.783
0.295,1.816
0.300,1.853
0.305,1.885
0.310,1.917
0.315,1.954
0.320,1.986
0.325,2.018
0.330,2.055
0.335,2.092
0.340,2.124
0.345,2.157
0.350,2.194
0.355,2.226
0.360,2.258
0.365,2.295
0.370,2.327
0.375,2.359
0.380,2.396
0.385,2.429
0.390,2.461
0.395,2.498
0.400,2.535
0.405,2.562
0.410,2.599
0.415,2.636
0.420,2.668
0.425,2.700
0.430,2.737
0.435,2.770
0.440,2.802
0.445,2.839
0.450,2.871
0.455,2.903
0.460,2.940
0.465,2.972
0.470,3.005
0.475,3.041
0.480,3.078
0.485,3.111
0.490,3.143
0.495,3.180
0.500,3.212
0.505,3.244
0.510,3.281
0.515,3.313
0.520,3.346
0.525,3.382
0.530,3.415
0.535,3.447
0.540,3.484
0.545,3.521
0.550,3.548
0.555,3.585
0.560,3.622
0.565,3.654
0.570,3.687
0.575,3.724
0.580,3.756
0.585,3.788
0.590,3.825
0.595,3.857
0.600,3.889
0.605,3.926
0.610,3.959
0.615,3.995
0.620,4.028
0.625,4.065
0.630,4.097
0.635,4.129
0.640,4.166
0.645,4.198
0.650,4.230
0.655,4.267
0.660,4.300
0.665,4.332
0.670,4.369
0.675,4.401
0.680,4.438
0.685,4.470
0.690,4.507
0.695,4.539
0.700,4.571
0.705,4.608
0.710,4.641
0.715,4.673
0.720,4.710
0.725,4.742
0.730,4.774
0.735,4.811
0.740,4.848
0.745,4.880
0.750,4.912
0.755,4.949
0.760,4.982
0.765,5.014
0.770,5.051
0.775,5.083
0.780,5.120
0.785,5.152
0.790,5.184
0.795,5.217
0.800,5.253
0.805,5.290
0.810,5.323
0.815,5.355
0.820,5.392
0.825,5.424
0.830,5.456
0.835,5.493
0.840,5.525
0.845,5.558
0.850,5.594
0.855,5.631
0.860,5.659
0.865,5.696
0.870,5.733
0.875,5.765
0.880,5.797
0.885,5.834
0.890,5.866
0.895,5.899
0.900,5.935
0.905,5.968
0.910,6.000
0.915,6.037
0.920,6.074
0.925,6.101
0.930,6.138
0.935,6.175
0.940,6.207
0.945,6.240
0.950,6.276
0.955,6.309
0.960,6.341
0.965,6.378
0.970,6.410
0.975,6.442
0.980,6.479
0.985,6.516
0.990,6.548
0.995,6.581
1.000,6.618
1.005,6.650
1.010,6.682
1.015,6.719
1.020,6.751
1.025,6.783
1.030,6.820
1.035,6.853
1.040,6.885
1.045,6.922
1.050,6.959
1.055,6.991
1.060,7.023
1.065,7.060
1.070,7.092
1.075,7.124
1.080,7.161
1.085,7.194
1.090,7.226
1.095,7.263
1.100,7.300
1.105,7.327
1.110,7.364
1.115,7.401
1.120,7.433
1.125,7.465
1.130,7.502
1.135,7.535
1.140,7.567
1.145,7.604
1.150,7.636
1.155,7.668
1.160,7.705
1.165,7.737
1.170,7.770
1.175,7.806
1.180,7.843
1.185,7.871
1.190,7.908
1.195,7.945
1.200,7.977
1.205,8.009
1.210,8.046
1.215,8.078
1.220,8.111
1.225,8.147
1.230,8.180
1.235,8.212
1.240,8.249
1.245,8.281
1.250,8.313
1.255,8.350
1.260,8.382
1.265,8.415
1.270,8.452
1.275,8.484
1.280,8.516
1.285,8.548
1.290,8.581
1.295,8.618
1.300,8.650
1.305,8.682
1.310,8.714
1.315,8.747
1.320,8.783
1.325,8.811
1.330,8.848
1.335,8.876
1.340,8.912
1.345,8.940
1.350,8.977
1.355,9.005
1.360,9.041
1.365,9.069
1.370,9.101
1.375,9.134
1.380,9.166
1.385,9.198
1.390,9.226
1.395,9.258
1.400,9.290
1.405,9.318
1.410,9.350
1.415,9.382
1.420,9.410
1.425,9.438
1.430,9.470
1.435,9.498
1.440,9.530
1.445,9.558
1.450,9.585
1.455,9.613
1.460,9.641
1.465,9.668
1.470,9.696
1.475,9.724
1.480,9.747
1.485,9.774
1.490,9.797
1.495,9.825
1.500,9.853
1.505,9.871
1.510,9.899
1.515,9.922
1.520,9.945
1.525,9.968
1.530,9.991
1.535,10.009
1.540,10.028
1.545,10.051
1.550,10.069
1.555,10.088
1.560,10.106
1.565,10.124
1.570,10.138
1.575,10.157
1.580,10.171
1.585,10.184
1.590,10.194
1.595,10.203
1.600,10.217
1.605,10.221
1.610,10.230
1.615,10.240
1.620,10.240
1.625,10.244
1.630,10.249
1.635,10.249
1.640,10.249
1.645,10.249
1.650,10.249
1.655,10.244
1.660,10.240
1.665,10.240
1.670,10.240
1.675,10.230
1.680,10.230
1.685,10.230
1.690,10.221
1.695,10.221
1.700,10.217
1.705,10.212
1.710,10.212
1.715,10.203
1.720,10.203
1.725,10.198
1.730,10.194
1.735,10.189
1.740,10.184
1.745,10.184
1.750,10.175
1.755,10.175
1.760,10.171
1.765,10.166
1.770,10.161
1.775,10.157
1.780,10.157
1.785,10.147
1.790,10.147
1.795,10.143
1.800,10.138
1.805,10.138
1.810,10.134
1.815,10.129
1.820,10.129
1.825,10.129
1.830,10.120
1.835,10.120
1.840,10.120
1.845,10.120
1.850,10.115
1.855,10.111
1.860,10.111
1.865,10.111
1.870,10.111
1.875,10.111
1.880,10.111
1.885,10.111
1.890,10.106
1.895,10.106
1.900,10.101
1.905,10.101
1.910,10.101
1.915,10.101
1.920,10.101
1.925,10.101
1.930,10.101
1.935,10.101
1.940,10.101
1.945,10.101
1.950,10.101
1.955,10.101
1.960,10.101
1.965,10.101
1.970,10.101
1.975,10.101
1.980,10.101
1.985,10.101
1.990,10.101
1.995,10.101
2.000,10.101
2.005,10.101
2.010,10.101
2.015,10.101
2.020,10.101
2.025,10.101
2.030,10.101
2.035,10.101
2.040,10.101
2.045,10.101
2.050,10.101
2.055,10.101
2.060,10.101
2.065,10.101
2.070,10.101
2.075,10.101
2.080,10.101
2.085,10.101
2.090,10.101
2.095,10.101
2.100,10.101
2.105,10.101
2.110,10.101
2.115,10.101
2.120,10.101
2.125,10.101
2.130,10.101
2.135,10.101
2.140,10.101
2.145,10.101
2.150,10.101
2.155,10.101
2.160,10.101
2.165,10.101
2.170,10.101
2.175,10.101
2.180,10.101
2.185,10.101
2.190,10.101
2.195,10.101
2.200,10.101
2.205,10.101
2.210,10.101
2.215,10.101
2.220,10.101
2.225,10.101
2.230,10.101
2.235,10.101
2.240,10.101
2.245,10.101
2.250,10.101
2.255,10.101
2.260,10.101
2.265,10.101
2.270,10.101
2.275,10.101
2.280,10.101
2.285,10.101
2.290,10.101
2.295,10.101
2.300,10.101
2.305,10.101
2.310,10.101
2.315,10.101
2.320,10.101
2.325,10.101
2.330,10.101
2.335,10.101
2.340,10.101
2.345,10.101
2.350,10.101
2.355,10.101
2.360,10.101
2.365,10.101
2.370,10.101
2.375,10.101
2.380,10.101
2.385,10.101
2.390,10.101
2.395,10.101
2.400,10.101
2.405,10.101
2.410,10.101
2.415,10.101
2.420,10.101
2.425,10.101
2.430,10.101
2.435,10.101
2.440,10.101
2.445,10.101
2.450,10.101
2.455,10.101
2.460,10.101
2.465,10.101
2.470,10.101
2.475,10.101
2.480,10.101
2.485,10.101
2.490,10.101
2.495,10.101
2.500,10.101
2.505,10.101
2.510,10.101
2.515,10.101
2.520,10.101
2.525,10.101
2.530,10.101
2.535,10.101
2.540,10.101
2.545,10.101
2.550,10.101
2.555,10.101
2.560,10.101
2.565,10.101
2.570,10.101
2.575,10.101
2.580,10.101
2.585,10.101
2.590,10.101
2.595,10.101
2.600,10.101
2.605,10.101
2.610,10.101
2.615,10.101
2.620,10.101
2.625,10.101
2.630,10.101
2.635,10.101
2.640,10.101
2.645,10.101
2.650,10.101
2.655,10.101
2.660,10.101
2.665,10.101
2.670,10.101
2.675,10.101
2.680,10.101
2.685,10.101
2.690,10.101
2.695,10.101
2.700,10.101
2.705,10.101
2.710,10.101
2.715,10.101
2.720,10.101
2.725,10.101
2.730,10.101
2.735,10.101
2.740,10.101
2.745,10.101
2.750,10.101
2.755,10.101
2.760,10.101
2.765,10.101
2.770,10.101
2.775,10.101
2.780,10.101
2.785,10.101
2.790,10.101
2.795,10.101
2.800,10.101
2.805,10.101
2.810,10.101
2.815,10.101
2.820,10.101
2.825,10.101
2.830,10.101
2.835,10.101
2.840,10.101
2.845,10.101
2.850,10.101
2.855,10.101
2.860,10.101
