0.005,0.000
0.010,0.000
0.015,0.005
0.020,0.018
0.025,0.032
0.030,0.055
0.035,0.078
0.040,0.106
0.045,0.134
0.050,0.161
0.055,0.189
0.060,0.221
0.065,0.253
0.070,0.281
0.075,0.318
0.080,0.350
0.085,0.382
0.090,0.415
0.095,0.447
0.100,0.484
0.105,0.516
0.110,0.548
0.115,0.585
0.120,0.618
0.125,0.650
0.130,0.687
0.135,0.719
0.140,0.751
0.145,0.788
0.150,0.820
0.155,0.853
0.160,0.889
0.165,0.926
0.170,0.954
0.175,0.991
0.180,1.028
0.185,1.060
0.190,1.092
0.195,1.129
0.200,1.161
0.205,1.194
0.210,1.230
0.215,1.263
0.220,1.295
0.225,1.332
0.230,1.369
0.235,1.396
0.240,1.433
0.245,1.470
0.250,1.502
0.255,1.535
0.260,1.571
0.265,1.604
0.270,1.636
0.275,1.673
0.280,1.710
0.285,1.742
0.290,1.774
0.295,1.811
0.300,1.843
0.305,1.876
0.310,1.912
0.315,1.949
0.320,1.982
0.325,2.014
0.330,2.051
0.335,2.083
0.340,2.115
0.345,2.152
0.350,2.189
0.355,2.217
0.360,2.253
0.365,2.290
0.370,2.323
0.375,2.355
0.380,2.392
0.385,2.424
0.390,2.456
0.395,2.493
0.400,2.530
0.405,2.562
0.410,2.594
0.415,2.631
0.420,2.664
0.425,2.696
0.430,2.733
0.435,2.770
0.440,2.802
0.445,2.834
0.450,2.871
0.455,2.903
0.460,2.935
0.465,2.972
0.470,3.009
0.475,3.041
0.480,3.074
0.485,3.111
0.490,3.143
0.495,3.175
0.500,3.212
0.505,3.249
0.510,3.276
0.515,3.313
0.520,3.350
0.525,3.382
0.530,3.415
0.535,3.452
0.540,3.484
0.545,3.521
0.550,3.553
0.555,3.590
0.560,3.622
0.565,3.654
0.570,3.691
0.575,3.724
0.580,3.756
0.585,3.793
0.590,3.829
0.595,3.862
0.600,3.894
0.605,3.931
0.610,3.963
0.615,3.995
0.620,4.032
0.625,4.069
0.630,4.101
0.635,4.134
0.640,4.171
0.645,4.203
0.650,4.235
0.655,4.272
0.660,4.309
0.665,4.341
0.670,4.373
0.675,4.410
0.680,4.442
0.685,4.475
0.690,4.512
0.695,4.548
0.700,4.581
0.705,4.613
0.710,4.650
0.715,4.682
0.720,4.714
0.725,4.751
0.730,4.788
0.735,4.820
0.740,4.853
0.745,4.889
0.750,4.922
0.755,4.954
0.760,4.991
0.765,5.028
0.770,5.060
0.775,5.092
0.780,5.129
0.785,5.161
0.790,5.194
0.795,5.230
0.800,5.267
0.805,5.300
0.810,5.332
0.815,5.369
0.820,5.401
0.825,5.433
0.830,5.470
0.835,5.507
0.840,5.539
0.845,5.571
0.850,5.608
0.855,5.641
0.860,5.673
0.865,5.710
0.870,5.742
0.875,5.779
0.880,5.811
0.885,5.848
0.890,5.880
0.895,5.912
0.900,5.949
0.905,5.982
0.910,6.018
0.915,6.051
0.920,6.088
0.925,6.120
0.930,6.152
0.935,6.189
0.940,6.226
0.945,6.258
0.950,6.290
0.955,6.327
0.960,6.359
0.965,6.392
0.970,6.429
0.975,6.461
0.980,6.498
0.985,6.530
0.990,6.567
0.995,6.599
1.000,6.631
1.005,6.668
1.010,6.700
1.015,6.737
1.020,6.770
1.025,6.806
1.030,6.839
1.035,6.871
1.040,6.908
1.045,6.945
1.050,6.972
1.055,7.009
1.060,7.046
1.065,7.078
1.070,7.111
1.075,7.147
1.080,7.180
1.085,7.217
1.090,7.249
