0.005,0.000
0.010,0.000
0.015,0.005
0.020,0.014
0.025,0.028
0.030,0.046
0.035,0.069
0.040,0.092
0.045,0.115
0.050,0.143
0.055,0.175
0.060,0.207
0.065,0.235
0.070,0.267
0.075,0.300
0.080,0.332
0.085,0.364
0.090,0.396
0.095,0.429
0.100,0.465
0.105,0.493
0.110,0.530
0.115,0.562
0.120,0.594
0.125,0.631
0.130,0.664
0.135,0.696
0.140,0.733
0.145,0.765
0.150,0.797
0.155,0.834
0.160,0.866
0.165,0.899
0.170,0.935
0.175,0.968
0.180,1.000
0.185,1.037
0.190,1.069
0.195,1.101
0.200,1.138
0.205,1.171
0.210,1.203
0.215,1.240
0.220,1.272
0.225,1.304
0.230,1.341
0.235,1.378
0.240,1.410
0.245,1.442
0.250,1.479
0.255,1.512
0.260,1.544
0.265,1.581
0.270,1.613
0.275,1.645
0.280,1.682
0.285,1.714
0.290,1.747
0.295,1.783
0.300,1.820
0.305,1.848
0.310,1.885
0.315,1.922
0.320,1.954
0.325,1.986
0.330,2.023
0.335,2.055
0.340,2.088
0.345,2.124
0.350,2.157
0.355,2.189
0.360,2.226
0.365,2.263
0.370,2.295
0.375,2.327
0.380,2.364
0.385,2.396
0.390,2.429
0.395,2.465
0.400,2.498
0.405,2.530
0.410,2.567
0.415,2.599
0.420,2.631
0.425,2.668
0.430,2.705
0.435,2.737
0.440,2.770
0.445,2.806
0.450,2.839
0.455,2.871
0.460,2.908
0.465,2.940
0.470,2.972
0.475,3.009
0.480,3.046
0.485,3.074
0.490,3.111
0.495,3.147
0.500,3.180
0.511,3.258
0.516,3.286
0.521,3.323
0.526,3.355
0.531,3.392
0.536,3.424
0.541,3.461
0.546,3.493
0.551,3.525
0.556,3.562
0.561,3.594
0.566,3.627
0.571,3.664
0.576,3.696
0.581,3.728
0.586,3.765
0.591,3.802
0.596,3.834
0.601,3.866
0.606,3.903
0.611,3.935
0.616,3.968
0.621,4.005
0.626,4.037
0.631,4.069
0.636,4.106
0.641,4.143
0.646,4.175
0.651,4.207
0.656,4.244
0.661,4.276
0.666,4.309
0.671,4.346
0.676,4.378
0.681,4.410
0.686,4.447
0.691,4.484
0.696,4.516
0.701,4.548
0.706,4.585
0.711,4.618
0.716,4.650
0.721,4.687
0.726,4.719
0.731,4.751
0.736,4.788
0.741,4.825
0.746,4.853
0.751,4.889
0.756,4.926
0.761,4.959
0.766,4.991
0.771,5.028
0.776,5.060
0.781,5.092
0.786,5.129
0.791,5.161
0.796,5.194
0.801,5.230
0.806,5.267
0.811,5.300
0.816,5.332
0.821,5.369
0.826,5.401
0.831,5.433
0.836,5.470
0.841,5.502
0.846,5.535
0.851,5.571
0.856,5.608
0.861,5.641
0.866,5.673
0.871,5.710
0.876,5.742
0.881,5.774
0.886,5.811
0.891,5.843
0.896,5.876
0.901,5.912
0.906,5.949
0.911,5.982
0.916,6.014
0.921,6.051
0.926,6.083
0.931,6.115
0.936,6.152
0.941,6.184
0.946,6.217
0.951,6.253
0.956,6.290
0.961,6.323
0.966,6.355
0.971,6.392
0.976,6.424
0.981,6.456
0.986,6.493
0.991,6.525
0.996,6.558
1.001,6.594
1.006,6.631
1.011,6.664
1.016,6.696
1.021,6.733
1.026,6.765
1.031,6.797
1.036,6.834
1.041,6.866
1.046,6.899
1.051,6.935
1.056,6.972
1.061,7.005
1.066,7.037
1.071,7.074
1.076,7.106
1.081,7.138
1.086,7.175
1.091,7.207
1.096,7.240
