0.005,0.000
0.010,0.000
0.015,0.005
0.020,0.018
0.025,0.037
0.030,0.060
0.035,0.078
0.040,0.106
0.045,0.134
0.050,0.161
0.055,0.189
0.060,0.221
0.065,0.253
0.070,0.281
0.075,0.318
0.080,0.346
0.085,0.382
0.090,0.415
0.095,0.447
0.100,0.484
0.105,0.512
0.110,0.548
0.115,0.581
0.120,0.613
0.125,0.650
0.130,0.682
0.135,0.714
0.140,0.751
0.145,0.783
0.150,0.816
0.155,0.853
0.160,0.885
0.165,0.917
0.170,0.954
0.175,0.986
0.180,1.018
0.185,1.055
0.190,1.088
0.195,1.120
0.200,1.157
0.205,1.189
0.210,1.221
0.215,1.258
0.220,1.290
0.225,1.323
0.230,1.359
0.235,1.392
0.240,1.424
0.245,1.461
0.250,1.493
0.255,1.525
0.260,1.562
0.265,1.599
0.270,1.631
0.275,1.664
0.280,1.700
0.285,1.733
0.290,1.765
0.295,1.802
0.300,1.834
0.305,1.866
0.310,1.903
0.315,1.935
0.320,1.968
0.325,2.005
0.330,2.037
0.335,2.069
0.340,2.106
0.345,2.143
0.350,2.175
0.355,2.207
0.360,2.244
0.365,2.276
0.370,2.309
0.375,2.346
0.380,2.378
0.385,2.410
0.390,2.447
0.395,2.479
0.400,2.512
0.405,2.548
0.410,2.581
0.415,2.613
0.420,2.650
0.425,2.687
0.430,2.719
0.435,2.751
0.440,2.788
0.445,2.820
0.450,2.853
0.455,2.889
0.460,2.922
0.465,2.954
0.470,2.991
0.475,3.023
0.480,3.055
0.485,3.092
0.490,3.129
0.495,3.161
0.500,3.194
0.505,3.230
0.510,3.263
0.515,3.295
0.520,3.332
0.525,3.364
0.530,3.396
0.535,3.433
0.540,3.465
0.545,3.498
0.550,3.535
0.555,3.571
0.560,3.604
0.565,3.636
0.570,3.673
0.575,3.705
0.580,3.737
0.585,3.774
0.590,3.806
0.595,3.839
0.600,3.876
0.605,3.912
0.610,3.945
0.615,3.977
0.620,4.014
0.625,4.046
0.630,4.078
0.635,4.115
0.640,4.147
0.645,4.180
0.650,4.217
0.655,4.249
0.660,4.281
0.665,4.318
0.670,4.355
0.675,4.387
0.680,4.419
0.685,4.456
0.690,4.488
0.695,4.521
0.700,4.558
0.705,4.590
0.710,4.622
0.715,4.659
0.720,4.696
0.725,4.728
0.730,4.760
0.735,4.797
0.740,4.829
0.745,4.862
0.750,4.899
0.755,4.931
0.760,4.963
0.765,5.000
0.770,5.037
0.775,5.069
0.780,5.101
0.785,5.138
0.790,5.171
0.795,5.203
0.800,5.240
0.805,5.272
0.810,5.304
0.815,5.341
0.820,5.373
0.825,5.406
0.830,5.442
0.835,5.479
0.840,5.512
0.845,5.544
0.850,5.581
0.855,5.613
0.860,5.645
0.865,5.682
0.870,5.714
0.875,5.747
0.880,5.783
0.885,5.820
0.890,5.853
0.895,5.885
0.900,5.922
0.905,5.954
0.910,5.986
0.915,6.023
0.920,6.055
0.925,6.088
0.930,6.124
0.935,6.161
0.940,6.189
0.945,6.226
0.950,6.263
0.955,6.295
0.960,6.327
0.965,6.364
0.970,6.396
0.975,6.429
0.980,6.465
0.985,6.502
0.990,6.530
0.995,6.567
1.000,6.604
1.005,6.636
1.010,6.668
1.015,6.705
1.020,6.737
1.025,6.770
1.030,6.806
1.035,6.839
1.040,6.871
1.045,6.908
1.050,6.945
1.055,6.977
1.060,7.009
1.065,7.046
1.070,7.078
1.075,7.111
1.080,7.147
1.085,7.180
1.090,7.212
