0.005,0.000
0.010,0.000
0.015,0.009
0.020,0.018
0.025,0.037
0.030,0.055
0.035,0.083
0.040,0.106
0.045,0.134
0.050,0.166
0.055,0.194
0.060,0.221
0.065,0.253
0.070,0.286
0.075,0.318
0.080,0.350
0.085,0.382
0.090,0.415
0.095,0.452
0.100,0.484
0.105,0.516
0.110,0.548
0.115,0.581
0.120,0.618
0.125,0.650
0.130,0.682
0.135,0.719
0.140,0.751
0.145,0.783
0.150,0.820
0.155,0.853
0.160,0.885
0.165,0.922
0.170,0.954
0.175,0.986
0.180,1.023
0.185,1.055
0.190,1.088
0.195,1.124
0.200,1.157
0.205,1.189
0.210,1.226
0.215,1.258
0.220,1.290
0.225,1.327
0.230,1.364
0.235,1.392
0.240,1.429
0.245,1.465
0.250,1.493
0.255,1.530
0.260,1.567
0.265,1.599
0.270,1.631
0.275,1.668
0.280,1.700
0.285,1.733
0.290,1.770
0.295,1.802
0.300,1.834
0.305,1.871
0.310,1.903
0.315,1.935
0.320,1.972
0.325,2.009
0.330,2.041
0.335,2.074
0.340,2.111
0.345,2.143
0.350,2.175
0.355,2.212
0.360,2.244
0.365,2.276
0.370,2.313
0.375,2.346
0.380,2.378
0.385,2.415
0.390,2.452
0.395,2.479
0.400,2.516
0.405,2.553
0.410,2.585
0.415,2.618
0.420,2.654
0.425,2.687
0.430,2.719
0.435,2.756
0.440,2.788
0.445,2.820
0.450,2.857
0.455,2.889
0.460,2.922
0.465,2.959
0.470,2.995
0.475,3.028
0.480,3.060
0.485,3.097
0.490,3.129
0.495,3.161
0.500,3.198
0.505,3.230
0.510,3.263
0.515,3.300
0.520,3.336
0.525,3.364
0.530,3.401
0.535,3.438
0.540,3.470
0.545,3.502
0.550,3.539
0.555,3.571
0.560,3.604
0.565,3.641
0.570,3.673
0.575,3.705
0.580,3.742
0.585,3.779
0.590,3.806
0.595,3.843
0.600,3.880
0.605,3.912
0.610,3.945
0.615,3.982
0.620,4.014
0.625,4.046
0.630,4.083
0.635,4.115
0.640,4.147
0.645,4.184
0.650,4.221
0.655,4.253
0.660,4.286
0.665,4.323
0.670,4.355
0.675,4.387
0.680,4.424
0.685,4.456
0.690,4.488
0.695,4.525
0.700,4.558
0.705,4.590
0.710,4.627
0.715,4.664
0.720,4.696
0.725,4.728
0.730,4.765
0.735,4.797
0.740,4.829
0.745,4.866
0.750,4.899
0.755,4.931
0.760,4.968
0.765,5.005
0.770,5.032
0.775,5.069
0.780,5.106
0.785,5.138
0.790,5.171
0.795,5.207
0.800,5.240
0.805,5.272
0.810,5.309
0.815,5.341
0.820,5.373
0.825,5.410
0.830,5.447
0.835,5.475
0.840,5.512
0.845,5.548
0.850,5.581
0.855,5.613
0.860,5.650
0.865,5.682
0.870,5.714
0.875,5.751
0.880,5.788
0.885,5.816
0.890,5.853
0.895,5.889
0.900,5.922
0.905,5.954
0.910,5.991
0.915,6.023
0.920,6.055
0.925,6.092
0.930,6.124
0.935,6.157
0.940,6.194
0.945,6.230
0.950,6.258
0.955,6.295
0.960,6.332
0.965,6.364
0.970,6.396
0.975,6.433
0.980,6.465
0.985,6.498
0.990,6.535
0.995,6.567
1.000,6.599
1.005,6.636
1.010,6.673
1.015,6.705
1.020,6.737
1.025,6.774
1.030,6.806
1.035,6.839
1.040,6.876
1.045,6.908
1.050,6.940
1.055,6.977
1.060,7.009
1.065,7.041
1.070,7.078
1.075,7.115
1.080,7.147
1.085,7.180
1.090,7.217
