0.005,0.000
0.010,0.000
0.015,0.000
0.020,0.005
0.025,0.018
0.030,0.032
0.035,0.051
0.040,0.078
0.045,0.101
0.050,0.124
0.055,0.157
0.060,0.184
0.065,0.217
0.070,0.244
0.075,0.276
0.080,0.309
0.085,0.341
0.090,0.373
0.095,0.406
0.100,0.438
0.105,0.475
0.110,0.502
0.115,0.539
0.120,0.571
0.125,0.604
0.130,0.641
0.135,0.673
0.140,0.705
0.145,0.737
0.150,0.770
0.155,0.806
0.160,0.839
0.165,0.871
0.170,0.908
0.175,0.940
0.180,0.972
0.185,1.009
0.190,1.041
0.195,1.074
0.200,1.111
0.205,1.138
0.210,1.175
0.215,1.212
0.220,1.240
0.225,1.276
0.230,1.309
0.235,1.341
0.240,1.378
0.245,1.410
0.250,1.442
0.255,1.479
0.260,1.512
0.265,1.544
0.270,1.581
0.275,1.613
0.280,1.645
0.285,1.682
0.290,1.714
0.295,1.747
0.300,1.783
0.305,1.811
0.310,1.848
0.315,1.880
0.320,1.912
0.325,1.949
0.330,1.982
0.335,2.014
0.340,2.051
0.345,2.083
0.350,2.115
0.355,2.152
0.360,2.184
0.365,2.217
0.370,2.253
0.375,2.286
0.380,2.318
0.385,2.355
0.390,2.387
0.395,2.419
0.400,2.456
0.405,2.488
0.410,2.521
0.415,2.558
0.420,2.590
0.425,2.622
0.430,2.659
0.435,2.691
0.440,2.724
0.445,2.760
0.450,2.788
0.455,2.825
0.460,2.862
0.465,2.889
0.470,2.926
0.475,2.963
0.480,2.991
0.485,3.028
0.490,3.065
0.495,3.092
0.500,3.129
0.505,3.161
0.510,3.194
0.515,3.230
0.520,3.263
0.525,3.295
0.530,3.332
0.535,3.369
0.540,3.396
0.545,3.433
0.550,3.470
0.555,3.498
0.560,3.535
0.565,3.571
0.570,3.599
0.575,3.636
0.580,3.668
0.585,3.700
0.590,3.737
0.595,3.770
0.600,3.802
0.605,3.839
0.610,3.871
0.615,3.903
0.620,3.940
0.625,3.977
0.630,4.005
0.635,4.041
0.640,4.078
0.645,4.106
0.650,4.143
0.655,4.175
0.660,4.207
0.665,4.244
0.670,4.276
0.675,4.309
0.680,4.346
0.685,4.378
0.690,4.410
0.695,4.447
0.700,4.479
0.705,4.512
0.710,4.548
0.715,4.581
0.720,4.613
0.725,4.650
0.730,4.682
0.735,4.714
0.740,4.751
0.745,4.783
0.750,4.816
0.755,4.853
0.760,4.885
0.765,4.917
0.770,4.954
0.775,4.986
0.780,5.018
0.785,5.055
0.790,5.088
0.795,5.120
0.800,5.157
0.805,5.189
0.810,5.221
0.815,5.258
0.820,5.290
0.825,5.323
0.830,5.359
0.835,5.392
0.840,5.424
0.845,5.461
0.850,5.488
0.855,5.525
0.860,5.558
0.865,5.590
0.870,5.627
0.875,5.659
0.880,5.691
0.885,5.728
0.890,5.756
0.895,5.793
0.900,5.825
0.905,5.857
0.910,5.894
0.915,5.922
0.920,5.959
0.925,5.991
0.930,6.023
0.935,6.060
0.940,6.088
0.945,6.124
0.950,6.152
0.955,6.189
0.960,6.221
0.965,6.253
0.970,6.286
0.975,6.318
0.980,6.355
0.985,6.382
0.990,6.419
0.995,6.447
1.000,6.484
1.005,6.516
1.010,6.548
1.015,6.581
1.020,6.613
1.025,6.645
1.030,6.677
1.035,6.710
1.040,6.742
1.045,6.774
1.050,6.806
1.055,6.839
1.060,6.871
1.065,6.903
1.070,6.935
1.075,6.968
1.080,7.000
1.085,7.032
1.090,7.065
