0.005,0.000
0.010,0.000
0.015,0.000
0.020,0.005
0.025,0.014
0.030,0.028
0.035,0.046
0.040,0.069
0.045,0.092
0.050,0.115
0.055,0.143
0.060,0.175
0.065,0.207
0.070,0.235
0.075,0.267
0.080,0.300
0.085,0.332
0.090,0.364
0.095,0.396
0.100,0.429
0.105,0.465
0.110,0.498
0.115,0.530
0.120,0.562
0.125,0.594
0.130,0.631
0.135,0.664
0.140,0.696
0.145,0.733
0.150,0.765
0.155,0.797
0.160,0.834
0.165,0.871
0.170,0.899
0.175,0.935
0.180,0.972
0.185,1.005
0.190,1.037
0.195,1.074
0.200,1.106
0.205,1.138
0.210,1.175
0.215,1.207
0.220,1.240
0.225,1.276
0.230,1.309
0.235,1.341
0.240,1.378
0.245,1.410
0.250,1.442
0.255,1.479
0.260,1.516
0.265,1.544
0.270,1.581
0.275,1.613
0.287,1.700
0.292,1.728
0.297,1.765
0.302,1.797
0.307,1.829
0.312,1.866
0.317,1.903
0.322,1.935
0.327,1.968
0.332,2.005
0.337,2.037
0.342,2.069
0.347,2.106
0.352,2.138
0.357,2.171
0.362,2.207
0.367,2.240
0.372,2.272
0.377,2.309
0.382,2.346
0.387,2.378
0.392,2.410
0.397,2.447
0.402,2.479
0.407,2.512
0.412,2.548
0.417,2.581
0.422,2.613
0.427,2.650
0.432,2.682
0.437,2.714
0.442,2.751
0.447,2.788
0.452,2.820
0.457,2.853
0.462,2.889
0.467,2.922
0.472,2.954
0.477,2.991
0.482,3.023
0.487,3.055
0.492,3.092
0.497,3.124
0.502,3.157
0.507,3.194
0.512,3.230
0.517,3.263
0.522,3.295
0.527,3.332
0.532,3.364
0.537,3.396
0.542,3.433
0.547,3.465
0.552,3.498
0.557,3.535
0.562,3.571
0.567,3.599
0.572,3.636
0.577,3.673
0.582,3.705
0.587,3.737
0.592,3.774
0.597,3.806
0.602,3.839
0.607,3.876
0.612,3.908
0.617,3.940
0.622,3.977
0.627,4.014
0.632,4.046
0.637,4.078
0.642,4.115
0.647,4.147
0.652,4.180
0.657,4.217
0.662,4.249
0.667,4.281
0.672,4.318
0.677,4.355
0.682,4.382
0.687,4.419
0.692,4.456
0.697,4.488
0.702,4.521
0.707,4.558
0.712,4.590
0.717,4.622
0.722,4.659
0.727,4.691
0.732,4.724
0.737,4.760
0.742,4.797
0.747,4.829
0.752,4.862
0.757,4.899
0.762,4.931
0.767,4.963
0.772,5.000
0.777,5.032
0.782,5.065
0.787,5.101
0.792,5.134
0.797,5.166
0.802,5.203
0.807,5.240
0.812,5.272
0.817,5.304
0.822,5.341
0.827,5.373
0.832,5.406
0.837,5.442
0.842,5.475
0.847,5.507
0.852,5.544
0.857,5.581
0.862,5.613
0.867,5.645
0.872,5.682
0.877,5.714
0.882,5.747
0.887,5.783
0.892,5.816
0.897,5.848
0.902,5.885
0.907,5.922
0.912,5.954
0.917,5.986
0.922,6.023
0.927,6.055
0.932,6.088
0.937,6.124
0.942,6.157
0.947,6.189
0.952,6.226
0.957,6.263
0.962,6.295
0.967,6.327
0.972,6.364
0.977,6.396
0.982,6.429
0.987,6.465
0.992,6.498
0.997,6.530
1.002,6.567
1.007,6.604
1.012,6.631
1.017,6.668
1.022,6.705
1.027,6.737
1.032,6.770
1.037,6.806
1.042,6.839
1.047,6.871
1.052,6.908
1.057,6.945
1.062,6.972
1.067,7.009
1.072,7.046
1.077,7.078
1.082,7.111
1.087,7.147
1.092,7.180
1.097,7.212
